,DATE,MATCHUP,MIN,H_TEAM,A_TEAM,H_FGM,H_FGA,H_FGPerc,H_3PM,H_3PA,H_ThreePPerc,H_FTM,H_FTA,H_FTPerc,H_OREB,H_DREB,H_REB,H_AST,H_STL,H_BLK,H_TOV,H_PF,H_EFGPerc,H_FTR,H_TOVPerc,A_FGM,A_FGA,A_FGPerc,A_3PM,A_3PA,A_ThreePPerc,A_FTM,A_FTA,A_FTPerc,A_OREB,A_DREB,A_REB,A_AST,A_STL,A_BLK,A_TOV,A_PF,A_EFGPerc,A_FTR,A_TOVPerc,Target
7710,11/22/13,NOP vs. CLE,241,NOP,CLE,36,88,40.9,6,17,35.3,26,33,0.7879999999999999,19,29,48,20,11,6,12,20,0.4431818181818182,0.375,10.478519035976248,41,77,53.2,8,23,34.8,10,16,0.625,6,31,37,15,7,5,19,26,0.5844155844155844,0.2077922077922078,18.439440993788818,1
7711,11/22/13,CHA vs. PHX,240,CHA,PHX,32,77,41.6,3,14,21.4,24,33,0.727,11,30,41,17,9,4,16,28,0.43506493506493504,0.42857142857142855,14.88095238095238,33,70,47.1,10,23,43.5,22,38,0.579,9,34,43,21,8,5,21,25,0.5428571428571428,0.5428571428571428,19.494987003342,0
7712,11/22/13,MEM vs. SAS,241,MEM,SAS,35,80,43.8,3,11,27.3,13,17,0.765,12,26,38,16,7,2,14,18,0.45625,0.2125,13.795821836815135,42,79,53.2,7,17,41.2,11,16,0.688,11,30,41,25,8,3,15,18,0.5759493670886076,0.20253164556962025,14.845605700712591,0
7713,11/22/13,DAL vs. UTA,240,DAL,UTA,38,75,50.7,7,17,41.2,20,27,0.741,13,28,41,19,10,4,16,17,0.5533333333333333,0.36,15.552099533437016,39,78,50.0,7,20,35.0,8,12,0.667,9,22,31,27,10,6,17,22,0.5448717948717948,0.15384615384615385,16.952532907857996,1
7714,11/22/13,PHI vs. MIL,266,PHI,MIL,45,79,57.0,7,20,35.0,18,29,0.621,10,40,50,34,8,4,26,26,0.6139240506329114,0.3670886075949367,22.078804347826086,41,93,44.1,8,29,27.6,17,24,0.708,10,22,32,34,9,4,16,23,0.4838709677419355,0.25806451612903225,13.382402141184347,1
7715,11/22/13,BOS vs. IND,239,BOS,IND,35,69,50.7,5,11,45.5,7,9,0.778,5,26,31,11,8,1,21,16,0.5434782608695652,0.13043478260869565,22.349936143039592,38,81,46.9,6,17,35.3,15,18,0.833,15,26,41,19,13,3,15,13,0.5061728395061729,0.2222222222222222,14.434180138568127,0
7716,11/22/13,TOR vs. WAS,240,TOR,WAS,37,78,47.4,5,18,27.8,17,23,0.7390000000000001,13,33,46,22,5,8,14,20,0.5064102564102564,0.2948717948717949,13.709361535448492,36,86,41.9,6,17,35.3,10,13,0.769,9,30,39,17,6,4,14,22,0.4534883720930232,0.1511627906976744,13.24252743094968,1
7717,11/21/13,DEN vs. CHI,240,DEN,CHI,38,84,45.2,9,21,42.9,12,22,0.545,13,35,48,23,6,10,15,17,0.5059523809523809,0.2619047619047619,13.801987486198012,38,98,38.8,3,10,30.0,8,14,0.5710000000000001,22,36,58,22,4,3,17,18,0.4030612244897959,0.14285714285714285,14.031033344338065,1
7718,11/21/13,OKC vs. LAC,242,OKC,LAC,41,79,51.9,4,19,21.1,19,29,0.655,9,40,49,25,7,7,17,17,0.5443037974683544,0.3670886075949367,15.630746598013976,38,92,41.3,8,28,28.6,7,15,0.467,10,31,41,26,9,2,10,20,0.4565217391304348,0.16304347826086954,9.208103130755065,1
7719,11/20/13,ATL vs. DET,240,ATL,DET,36,71,50.7,4,15,26.7,17,24,0.708,5,33,38,23,11,8,21,12,0.5352112676056338,0.3380281690140845,20.475819032761308,35,87,40.2,6,22,27.3,9,12,0.75,15,28,43,17,13,5,15,21,0.4367816091954023,0.13793103448275862,13.982102908277405,1
7720,11/20/13,GSW vs. MEM,264,GSW,MEM,36,82,43.9,5,18,27.8,4,8,0.5,7,36,43,24,3,3,14,20,0.4695121951219512,0.0975609756097561,14.067524115755628,34,88,38.6,3,12,25.0,17,19,0.895,16,32,48,17,8,6,6,17,0.4034090909090909,0.2159090909090909,5.8616647127784285,0
7721,11/20/13,PHI vs. TOR,241,PHI,TOR,34,76,44.7,7,20,35.0,23,31,0.742,9,41,50,20,5,4,20,23,0.4934210526315789,0.4078947368421053,18.24151769427216,36,86,41.9,14,29,48.3,22,28,0.7859999999999999,9,32,41,24,7,9,10,23,0.5,0.32558139534883723,9.231905465288037,0
7722,11/20/13,DAL vs. HOU,240,DAL,HOU,42,72,58.3,11,22,50.0,28,33,0.848,7,29,36,26,9,5,15,26,0.6597222222222222,0.4583333333333333,14.775413711583926,42,76,55.3,12,31,38.7,24,33,0.727,8,22,30,29,9,2,11,23,0.631578947368421,0.4342105263157895,10.83530338849488,1
7723,11/20/13,NOP vs. UTA,240,NOP,UTA,40,79,50.6,5,15,33.3,20,33,0.606,14,30,44,24,9,13,12,20,0.5379746835443038,0.4177215189873418,11.372251705837755,37,83,44.6,8,24,33.3,16,20,0.8,9,28,37,27,7,7,14,25,0.4939759036144578,0.24096385542168675,13.232514177693766,1
7724,11/20/13,SAS vs. BOS,241,SAS,BOS,39,81,48.1,8,21,38.1,18,24,0.75,7,34,41,27,12,6,11,14,0.5308641975308642,0.2962962962962963,10.725429017160684,39,86,45.3,4,15,26.7,11,12,0.917,10,34,44,18,4,3,17,20,0.4767441860465117,0.13953488372093026,15.70003694126339,1
7725,11/20/13,ORL vs. MIA,241,ORL,MIA,29,71,40.8,15,29,51.7,19,21,0.905,7,18,25,19,13,5,24,23,0.5140845070422535,0.29577464788732394,23.023791250959324,38,74,51.4,15,24,62.5,29,32,0.9059999999999999,12,28,40,27,12,6,21,15,0.6148648648648649,0.4324324324324325,19.251925192519245,0
7726,11/20/13,PHX vs. SAC,241,PHX,SAC,38,85,44.7,15,33,45.5,15,22,0.682,13,24,37,12,6,6,17,26,0.5352941176470588,0.25882352941176473,15.222063037249287,37,80,46.3,7,17,41.2,32,38,0.8420000000000001,9,33,42,19,11,2,10,23,0.50625,0.475,9.370314842578713,0
7727,11/20/13,MIL vs. POR,240,MIL,POR,35,80,43.8,5,14,35.7,7,12,0.583,12,30,42,18,6,5,19,19,0.46875,0.15,18.220176448024553,35,86,40.7,11,31,35.5,10,15,0.667,16,29,45,26,10,5,16,14,0.4709302325581395,0.1744186046511628,14.732965009208105,0
7728,11/20/13,CHA vs. BKN,240,CHA,BKN,36,81,44.4,5,13,38.5,18,30,0.6,17,24,41,17,7,4,15,20,0.4753086419753086,0.3703703703703704,13.736263736263735,32,67,47.8,9,19,47.4,18,25,0.72,6,30,36,21,6,5,17,27,0.5447761194029851,0.373134328358209,17.894736842105264,1
7729,11/20/13,MIN vs. LAC,240,MIN,LAC,34,90,37.8,5,22,22.7,25,31,0.8059999999999999,10,35,45,24,10,2,14,17,0.4055555555555556,0.34444444444444444,11.900714042842571,40,81,49.4,12,24,50.0,10,16,0.625,6,37,43,24,8,5,19,25,0.5679012345679012,0.19753086419753085,17.750373692077726,0
7730,11/20/13,NYK vs. IND,265,NYK,IND,37,100,37.0,8,30,26.7,14,17,0.8240000000000001,16,36,52,15,9,5,15,32,0.41,0.17,12.24689745264533,33,87,37.9,9,30,30.0,28,36,0.778,10,39,49,16,7,8,14,19,0.4310344827586207,0.4137931034482759,11.982197877439232,0
7731,11/20/13,CLE vs. WAS,242,CLE,WAS,32,77,41.6,9,23,39.1,18,21,0.857,13,25,38,19,5,0,15,20,0.47402597402597396,0.2727272727272727,14.816278150928488,38,84,45.2,8,19,42.1,14,14,1.0,15,29,44,31,6,5,14,17,0.5,0.16666666666666666,13.44086021505376,0
7732,11/19/13,MIA vs. ATL,240,MIA,ATL,41,81,50.6,10,21,47.6,12,19,0.632,10,27,37,26,13,4,15,17,0.5679012345679012,0.2345679012345679,14.373323112303565,33,74,44.6,11,24,45.8,11,15,0.733,13,26,39,22,8,3,24,21,0.5202702702702703,0.20270270270270271,22.944550669216067,1
7733,11/19/13,SAC vs. PHX,241,SAC,PHX,39,83,47.0,8,22,36.4,21,28,0.75,15,33,48,21,8,3,20,24,0.5180722891566265,0.3373493975903614,17.34304543877905,37,79,46.8,10,29,34.5,20,28,0.7140000000000001,6,25,31,23,9,3,16,23,0.5316455696202531,0.35443037974683544,14.908684308609764,1
7734,11/19/13,DET vs. NYK,239,DET,NYK,35,70,50.0,7,19,36.8,15,21,0.7140000000000001,10,27,37,19,6,4,15,20,0.55,0.3,15.916808149405773,33,76,43.4,6,24,25.0,14,18,0.778,10,25,35,16,9,3,13,22,0.4736842105263158,0.2368421052631579,13.413124226165907,1
7735,11/19/13,HOU vs. BOS,240,HOU,BOS,41,72,56.9,9,21,42.9,18,24,0.75,6,42,48,22,7,10,19,20,0.6319444444444444,0.3333333333333333,18.70815281606932,32,99,32.3,7,20,35.0,14,20,0.7,18,25,43,16,10,3,12,19,0.35858585858585856,0.202020202020202,10.016694490818029,1
7736,11/19/13,WAS vs. MIN,239,WAS,MIN,41,85,48.2,7,15,46.7,15,15,1.0,7,34,41,31,10,5,11,24,0.5235294117647059,0.17647058823529413,10.721247563352827,37,85,43.5,10,28,35.7,16,24,0.667,12,30,42,22,6,4,13,17,0.4941176470588236,0.2823529411764706,11.97494473102432,1
7737,11/18/13,DAL vs. PHI,241,DAL,PHI,34,78,43.6,9,29,31.0,20,26,0.769,10,43,53,26,8,11,20,20,0.4935897435897436,0.3333333333333333,18.27485380116959,38,99,38.4,6,21,28.6,12,22,0.545,18,35,53,24,12,4,12,22,0.4141414141414141,0.2222222222222222,9.943652635067947,1
7738,11/18/13,BKN vs. POR,239,BKN,POR,31,85,36.5,3,13,23.1,33,35,0.943,14,26,40,12,9,4,7,18,0.38235294117647056,0.4117647058823529,6.517690875232775,41,76,53.9,8,18,44.4,18,21,0.857,9,37,46,19,5,5,14,25,0.5921052631578947,0.27631578947368424,14.107214832728742,0
7739,11/18/13,OKC vs. DEN,241,OKC,DEN,38,93,40.9,13,27,48.1,26,32,0.813,19,34,53,24,6,6,12,27,0.478494623655914,0.3440860215053764,10.077258985555927,40,83,48.2,8,23,34.8,25,43,0.581,10,35,45,24,7,6,11,22,0.5301204819277109,0.5180722891566265,9.741409847679774,1
7740,11/18/13,LAC vs. MEM,239,LAC,MEM,34,86,39.5,7,23,30.4,27,32,0.8440000000000001,16,29,45,20,7,4,11,25,0.43604651162790703,0.372093023255814,9.902772776377388,39,81,48.1,5,12,41.7,23,30,0.767,11,36,47,23,7,5,9,23,0.5123456790123457,0.3703703703703704,8.720930232558139,0
7741,11/18/13,UTA vs. GSW,239,UTA,GSW,32,81,39.5,7,15,46.7,16,19,0.8420000000000001,6,34,40,18,8,5,10,21,0.4382716049382716,0.2345679012345679,10.064412238325284,32,79,40.5,12,22,54.5,22,30,0.733,14,43,57,17,5,6,14,16,0.4810126582278481,0.37974683544303794,13.182674199623351,0
7742,11/18/13,CHI vs. CHA,241,CHI,CHA,27,75,36.0,6,12,50.0,26,31,0.8390000000000001,9,45,54,17,3,8,16,18,0.4,0.4133333333333333,15.290519877675841,33,91,36.3,7,16,43.8,8,16,0.5,12,32,44,25,6,8,9,23,0.4010989010989011,0.17582417582417584,8.408071748878923,1
7743,11/17/13,TOR vs. POR,266,TOR,POR,42,94,44.7,3,17,17.6,23,31,0.742,15,36,51,17,6,3,16,23,0.4627659574468085,0.3297872340425532,12.940795858945325,44,99,44.4,15,32,46.9,15,20,0.75,15,31,46,25,5,6,15,25,0.5202020202020202,0.202020202020202,12.214983713355048,0
7744,11/17/13,LAL vs. DET,240,LAL,DET,47,90,52.2,10,25,40.0,10,10,1.0,8,30,38,33,11,5,13,20,0.5777777777777777,0.1111111111111111,12.104283054003725,42,87,48.3,8,23,34.8,7,17,0.41200000000000003,12,27,39,24,7,3,14,10,0.5287356321839081,0.19540229885057472,12.90560471976401,1
7745,11/17/13,SAC vs. MEM,240,SAC,MEM,33,87,37.9,7,23,30.4,13,17,0.765,11,24,35,21,8,2,8,20,0.4195402298850575,0.19540229885057472,7.8064012490242,40,72,55.6,4,13,30.8,13,18,0.722,7,42,49,30,4,4,16,20,0.5833333333333334,0.25,16.680567139282733,0
7746,11/16/13,MIL vs. OKC,240,MIL,OKC,30,86,34.9,8,22,36.4,11,15,0.733,14,38,52,18,7,6,16,21,0.3953488372093023,0.1744186046511628,14.732965009208105,34,82,41.5,5,17,29.4,19,27,0.7040000000000001,12,39,51,17,7,6,11,19,0.4451219512195122,0.32926829268292684,10.488176964149504,0
7747,11/16/13,CHI vs. IND,240,CHI,IND,40,79,50.6,11,19,57.9,19,24,0.792,9,33,42,25,6,6,13,24,0.5759493670886076,0.3037974683544304,12.67550702028081,34,85,40.0,4,16,25.0,22,28,0.7859999999999999,12,25,37,16,5,8,9,19,0.4235294117647059,0.32941176470588235,8.465011286681715,1
7748,11/16/13,HOU vs. DEN,240,HOU,DEN,41,81,50.6,9,21,42.9,31,44,0.705,12,35,47,27,6,9,16,23,0.5617283950617284,0.5432098765432098,13.750429700928153,45,99,45.5,8,24,33.3,13,18,0.722,18,25,43,22,8,7,13,33,0.494949494949495,0.18181818181818185,10.840560373582386,1
7749,11/16/13,MIN vs. BOS,242,MIN,BOS,40,94,42.6,7,23,30.4,19,22,0.8640000000000001,16,34,50,19,13,3,13,17,0.4627659574468085,0.23404255319148934,11.141583818992116,34,86,39.5,5,18,27.8,15,18,0.833,15,35,50,14,6,8,21,21,0.4244186046511628,0.20930232558139536,18.273581621997913,1
7750,11/16/13,GSW vs. UTA,241,GSW,UTA,41,80,51.3,9,21,42.9,11,14,0.7859999999999999,10,32,42,24,7,5,15,19,0.56875,0.175,14.827995255041518,35,77,45.5,8,17,47.1,10,16,0.625,7,25,32,18,7,5,17,18,0.5064935064935064,0.2077922077922078,16.825019794140932,1
7751,11/16/13,ORL vs. DAL,240,ORL,DAL,37,70,52.9,4,15,26.7,22,28,0.7859999999999999,5,35,40,22,4,1,17,21,0.5571428571428572,0.4,17.116391461941205,43,84,51.2,10,27,37.0,12,18,0.667,5,25,30,27,12,3,8,22,0.5714285714285714,0.21428571428571427,8.006405124099281,0
7752,11/16/13,NOP vs. PHI,240,NOP,PHI,52,86,60.5,13,28,46.4,18,27,0.667,10,33,43,30,11,17,13,25,0.6802325581395349,0.313953488372093,11.724386724386726,35,83,42.2,6,19,31.6,22,31,0.71,10,28,38,16,8,2,17,21,0.4578313253012048,0.3734939759036144,14.95952129531855,1
7753,11/16/13,NYK vs. ATL,239,NYK,ATL,34,90,37.8,10,30,33.3,12,16,0.75,19,29,48,19,6,3,14,20,0.43333333333333335,0.17777777777777778,12.608069164265126,44,78,56.4,9,22,40.9,13,17,0.765,5,31,36,20,9,4,13,15,0.6217948717948718,0.21794871794871795,13.200649878147845,0
7754,11/16/13,WAS vs. CLE,266,WAS,CLE,37,93,39.8,6,25,24.0,16,22,0.727,13,34,47,22,11,3,18,17,0.4301075268817205,0.23655913978494625,14.91547895260192,36,81,44.4,10,21,47.6,21,22,0.955,7,39,46,18,12,6,20,19,0.5061728395061729,0.2716049382716049,18.070112034694613,0
7755,11/16/13,CHA vs. MIA,242,CHA,MIA,29,83,34.9,8,27,29.6,15,20,0.75,10,26,36,20,5,3,8,20,0.3975903614457832,0.24096385542168675,8.016032064128256,35,69,50.7,6,15,40.0,21,23,0.9129999999999999,6,37,43,18,5,8,15,22,0.5507246376811594,0.3333333333333333,15.937101572460687,0
7756,11/16/13,LAC vs. BKN,241,LAC,BKN,40,77,51.9,10,23,43.5,20,30,0.667,13,38,51,23,6,7,17,21,0.5844155844155844,0.3896103896103896,15.85820895522388,36,85,42.4,9,23,39.1,22,33,0.667,16,23,39,24,7,1,11,26,0.4764705882352941,0.3882352941176471,9.952949692363372,1
7757,11/15/13,SAC vs. DET,241,SAC,DET,34,80,42.5,10,25,40.0,12,17,0.706,11,32,43,22,4,5,17,19,0.4875,0.2125,16.271056661562017,38,85,44.7,6,23,26.1,15,24,0.625,13,33,46,26,10,6,12,20,0.4823529411764706,0.2823529411764706,11.156563778356263,0
7758,11/15/13,BOS vs. POR,240,BOS,POR,37,81,45.7,7,18,38.9,15,19,0.789,4,30,34,17,8,4,15,21,0.5,0.2345679012345679,14.373323112303565,40,82,48.8,9,26,34.6,20,22,0.909,8,39,47,21,9,2,18,20,0.5426829268292683,0.2682926829268293,16.411378555798688,0
7759,11/15/13,LAL vs. MEM,240,LAL,MEM,35,80,43.8,10,24,41.7,6,11,0.545,4,36,40,25,6,8,11,17,0.5,0.1375,11.47746243739566,37,85,43.5,1,13,7.7,14,14,1.0,10,41,51,27,7,5,9,13,0.4411764705882353,0.16470588235294115,8.985623003194886,0
7760,11/15/13,PHX vs. BKN,266,PHX,BKN,34,79,43.0,10,28,35.7,20,25,0.8,9,33,42,17,8,4,16,23,0.4936708860759494,0.3164556962025317,15.094339622641508,38,87,43.7,2,12,16.7,22,29,0.759,14,35,49,14,8,4,12,25,0.4482758620689655,0.3333333333333333,10.73729420186113,0
7761,11/15/13,IND vs. MIL,240,IND,MIL,40,79,50.6,5,16,31.3,19,21,0.905,9,35,44,14,5,11,13,20,0.5379746835443038,0.26582278481012656,12.840774397471357,30,88,34.1,8,16,50.0,9,11,0.818,17,23,40,14,3,10,15,24,0.3863636363636364,0.125,13.909495548961425,1
7762,11/15/13,DEN vs. MIN,240,DEN,MIN,47,97,48.5,7,20,35.0,16,21,0.762,14,32,46,28,7,9,15,17,0.5206185567010311,0.21649484536082475,12.372154404486967,46,94,48.9,6,22,27.3,15,19,0.789,11,31,42,22,10,2,16,22,0.5212765957446809,0.20212765957446807,13.518080432578573,1
7763,11/15/13,TOR vs. CHI,241,TOR,CHI,29,82,35.4,5,21,23.8,17,22,0.773,11,32,43,19,8,6,16,21,0.38414634146341453,0.2682926829268293,14.85884101040119,36,80,45.0,7,16,43.8,17,19,0.895,11,37,48,21,6,5,15,21,0.49375,0.2375,14.512383900928793,0
7764,11/15/13,MIA vs. DAL,240,MIA,DAL,40,74,54.1,5,13,38.5,25,30,0.833,4,30,34,17,19,5,16,15,0.5743243243243243,0.40540540540540543,15.503875968992247,37,74,50.0,12,28,42.9,18,21,0.857,6,28,34,22,11,6,24,20,0.581081081081081,0.28378378378378377,22.379709063782173,1
7765,11/15/13,ATL vs. PHI,241,ATL,PHI,39,81,48.1,10,23,43.5,25,31,0.8059999999999999,6,37,43,25,6,5,15,23,0.5432098765432098,0.382716049382716,13.68113827070412,40,86,46.5,5,19,26.3,18,23,0.7829999999999999,9,30,39,21,6,4,16,19,0.4941860465116279,0.26744186046511625,14.270424545130215,1
7766,11/15/13,UTA vs. SAS,240,UTA,SAS,35,91,38.5,5,16,31.3,7,11,0.636,16,34,50,16,9,4,18,23,0.4120879120879121,0.12087912087912088,15.811665495432186,35,76,46.1,4,15,26.7,17,22,0.773,7,36,43,19,8,5,17,15,0.4868421052631579,0.2894736842105263,16.556291390728475,0
7767,11/15/13,CLE vs. CHA,241,CLE,CHA,32,79,40.5,4,15,26.7,12,17,0.706,10,33,43,19,10,6,15,17,0.4303797468354431,0.21518987341772156,14.781237682301931,32,80,40.0,8,20,40.0,14,20,0.7,12,35,47,23,8,8,16,13,0.45,0.25,15.267175572519085,0
7768,11/14/13,GSW vs. OKC,240,GSW,OKC,45,94,47.9,14,23,60.9,12,14,0.857,9,22,31,26,12,5,7,22,0.5531914893617021,0.14893617021276595,6.532288167226577,41,80,51.3,9,22,40.9,24,28,0.857,13,35,48,20,4,3,19,17,0.56875,0.35,17.067912324829322,1
7769,11/14/13,NYK vs. HOU,240,NYK,HOU,38,87,43.7,8,20,40.0,22,27,0.815,10,26,36,20,6,5,9,28,0.4827586206896552,0.3103448275862069,8.342602892102336,31,68,45.6,9,28,32.1,38,44,0.8640000000000001,11,32,43,14,6,6,14,19,0.5220588235294118,0.6470588235294118,13.812154696132598,0
7770,11/13/13,ORL vs. MIL,239,ORL,MIL,35,82,42.7,9,26,34.6,15,21,0.7140000000000001,13,32,45,20,7,8,15,17,0.4817073170731707,0.25609756097560976,14.118975903614462,33,74,44.6,5,13,38.5,20,22,0.909,7,32,39,16,9,7,18,19,0.4797297297297297,0.2972972972972973,17.702596380802515,1
7771,11/13/13,POR vs. PHX,240,POR,PHX,35,84,41.7,6,15,40.0,14,23,0.609,14,37,51,15,5,3,16,13,0.4523809523809524,0.27380952380952384,14.529604068289142,37,86,43.0,5,15,33.3,10,13,0.769,10,31,41,16,11,1,14,21,0.4593023255813953,0.1511627906976744,13.24252743094968,1
7772,11/13/13,MEM vs. TOR,239,MEM,TOR,35,82,42.7,6,21,28.6,11,17,0.647,11,29,40,24,6,5,17,24,0.4634146341463415,0.2073170731707317,15.965439519158528,31,67,46.3,8,15,53.3,33,39,0.846,9,28,37,14,12,6,13,21,0.5223880597014925,0.582089552238806,13.379991766158913,0
7773,11/13/13,ATL vs. NYK,241,ATL,NYK,35,77,45.5,5,24,20.8,16,21,0.762,8,39,47,22,1,6,15,15,0.48701298701298706,0.2727272727272727,14.816278150928488,37,88,42.0,12,34,35.3,9,13,0.6920000000000001,8,29,37,24,11,3,3,19,0.4886363636363637,0.14772727272727273,3.1017369727047153,0
7774,11/13/13,DEN vs. LAL,239,DEN,LAL,40,100,40.0,6,21,28.6,25,37,0.6759999999999999,23,35,58,23,11,8,8,20,0.43,0.37,6.43707756678468,37,94,39.4,8,21,38.1,17,26,0.654,19,32,51,20,4,9,14,27,0.4361702127659575,0.2765957446808511,11.721366376423306,1
7775,11/13/13,MIN vs. CLE,241,MIN,CLE,45,82,54.9,11,22,50.0,23,26,0.885,8,41,49,34,5,5,9,20,0.6158536585365854,0.3170731707317073,8.78563061304178,36,87,41.4,5,16,31.3,18,21,0.857,10,27,37,18,4,1,11,18,0.4425287356321839,0.2413793103448276,10.257366654233497,1
7776,11/13/13,SAS vs. WAS,238,SAS,WAS,39,77,50.6,8,22,36.4,6,8,0.75,5,42,47,28,6,4,17,14,0.5584415584415584,0.1038961038961039,17.432321575061525,33,91,36.3,5,15,33.3,8,11,0.727,12,32,44,15,11,3,9,11,0.3901098901098901,0.12087912087912088,8.584509729111026,1
7777,11/13/13,BOS vs. CHA,239,BOS,CHA,29,77,37.7,7,21,33.3,18,25,0.72,10,35,45,15,5,2,15,26,0.4220779220779221,0.3246753246753247,14.563106796116505,30,82,36.6,3,12,25.0,26,30,0.867,12,38,50,16,8,5,11,20,0.38414634146341453,0.36585365853658536,10.357815442561208,0
7778,11/13/13,UTA vs. NOP,240,UTA,NOP,37,72,51.4,9,22,40.9,28,39,0.718,14,30,44,23,9,7,21,19,0.5763888888888888,0.5416666666666666,19.06318082788671,42,85,49.4,5,12,41.7,16,20,0.8,11,23,34,19,13,3,13,30,0.5235294117647059,0.2352941176470588,12.172284644194756,1
7779,11/13/13,PHI vs. HOU,265,PHI,HOU,43,103,41.7,11,25,44.0,26,34,0.765,15,35,50,29,12,8,13,23,0.470873786407767,0.3300970873786408,9.926695174098963,43,96,44.8,15,41,36.6,16,25,0.64,13,37,50,34,8,15,19,27,0.5260416666666666,0.2604166666666667,15.079365079365079,1
7780,11/13/13,LAC vs. OKC,242,LAC,OKC,39,86,45.3,6,28,21.4,27,34,0.794,18,32,50,30,15,4,22,23,0.4883720930232558,0.3953488372093023,17.89199739752765,35,75,46.7,6,16,37.5,27,33,0.818,8,27,35,27,12,3,22,29,0.5066666666666667,0.44,19.727403156384508,1
7781,11/13/13,SAC vs. BKN,241,SAC,BKN,41,94,43.6,8,24,33.3,17,23,0.7390000000000001,12,38,50,26,8,3,6,23,0.4787234042553192,0.24468085106382975,5.448601525608426,31,82,37.8,3,13,23.1,21,27,0.778,10,42,52,14,2,7,15,23,0.39634146341463417,0.32926829268292684,13.776634827332845,1
7782,11/12/13,GSW vs. DET,240,GSW,DET,42,70,60.0,8,16,50.0,21,26,0.8079999999999999,10,33,43,28,5,3,23,25,0.6571428571428571,0.37142857142857133,22.022213711221763,37,87,42.5,3,18,16.7,18,27,0.667,16,18,34,16,12,4,12,25,0.4425287356321839,0.3103448275862069,10.822510822510822,1
7783,11/12/13,DAL vs. WAS,240,DAL,WAS,41,84,48.8,10,26,38.5,13,19,0.684,11,31,42,25,9,2,15,20,0.5476190476190477,0.2261904761904762,13.971684053651268,33,75,44.0,9,26,34.6,20,29,0.69,11,33,44,24,12,4,19,20,0.5,0.38666666666666666,17.796927688272763,1
7784,11/12/13,LAL vs. NOP,240,LAL,NOP,44,79,55.7,11,20,55.0,17,21,0.81,9,44,53,33,7,4,19,31,0.6265822784810127,0.26582278481012656,17.71726967549422,34,84,40.5,3,10,30.0,24,33,0.727,9,22,31,23,11,3,13,20,0.4226190476190476,0.3928571428571429,11.657101865136301,1
7785,11/12/13,MIA vs. MIL,242,MIA,MIL,46,79,58.2,12,23,52.2,14,24,0.583,5,35,40,29,9,7,13,17,0.6582278481012658,0.3037974683544304,12.67550702028081,33,79,41.8,11,30,36.7,18,21,0.857,8,26,34,19,10,1,18,15,0.4873417721518987,0.26582278481012656,16.94277108433735,1
7786,11/11/13,PHI vs. SAS,240,PHI,SAS,34,82,41.5,5,19,26.3,12,16,0.75,11,29,40,19,4,9,15,12,0.4451219512195122,0.1951219512195122,14.417531718569776,44,89,49.4,13,28,46.4,8,11,0.727,11,39,50,29,9,2,12,15,0.5674157303370787,0.12359550561797752,11.337868480725625,0
7787,11/11/13,IND vs. MEM,240,IND,MEM,37,76,48.7,6,19,31.6,15,18,0.833,9,36,45,25,5,9,13,22,0.5263157894736842,0.2368421052631579,13.413124226165907,31,75,41.3,4,8,50.0,13,19,0.684,7,25,32,19,6,4,10,20,0.44,0.2533333333333333,10.71122536418166,1
7788,11/11/13,BOS vs. ORL,239,BOS,ORL,51,85,60.0,5,12,41.7,13,15,0.867,8,28,36,28,11,7,13,19,0.6294117647058823,0.17647058823529413,12.4282982791587,39,85,45.9,7,18,38.9,20,23,0.87,14,23,37,27,7,4,18,18,0.5,0.27058823529411763,15.912305516265912,1
7789,11/11/13,CHI vs. CLE,241,CHI,CLE,34,83,41.0,4,16,25.0,24,26,0.9229999999999999,14,27,41,24,9,7,11,21,0.43373493975903615,0.3132530120481928,10.43247344461305,31,75,41.3,5,14,35.7,14,20,0.7,11,27,38,13,7,11,18,22,0.44666666666666666,0.26666666666666666,17.681728880157173,1
7790,11/11/13,HOU vs. TOR,290,HOU,TOR,37,84,44.0,7,26,26.9,29,47,0.617,13,46,59,21,8,14,23,30,0.4821428571428572,0.5595238095238095,18.013784461152877,38,114,33.3,8,25,32.0,20,27,0.741,20,31,51,10,12,5,13,38,0.3684210526315789,0.2368421052631579,9.360599078341012,1
7791,11/11/13,POR vs. DET,241,POR,DET,42,82,51.2,11,23,47.8,14,15,0.9329999999999999,13,31,44,23,7,2,15,16,0.5792682926829268,0.18292682926829268,14.478764478764482,42,91,46.2,3,14,21.4,16,21,0.762,18,24,42,20,10,2,8,13,0.4780219780219781,0.2307692307692308,7.390983000739099,1
7792,11/11/13,LAC vs. MIN,240,LAC,MIN,44,80,55.0,4,16,25.0,17,28,0.607,6,37,43,30,9,2,14,17,0.575,0.35,13.167795334838223,40,96,41.7,11,29,37.9,16,18,0.889,16,29,45,27,7,2,12,25,0.4739583333333333,0.1875,10.351966873706003,1
7793,11/11/13,UTA vs. DEN,240,UTA,DEN,31,77,40.3,3,17,17.6,16,23,0.696,9,26,35,11,4,6,14,22,0.4220779220779221,0.2987012987012987,13.844936708860759,36,80,45.0,5,17,29.4,23,27,0.852,13,39,52,18,5,1,14,28,0.48125,0.3375,13.222516055912351,0
