,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio
90,0.655,0.4036144578313253,0.26506024096385544,0.5910986299776424,0.4504504504504505,0.20739033894608508,1.122462048309373,0.615,0.4731182795698925,0.4301075268817205,0.6114558451376378,0.5495495495495496,0.12048192771084335,1.1118197949407373
91,0.75,0.5112359550561798,0.33707865168539325,0.29981267559834457,0.5256410256410257,0.16012815380508713,1.093991298492429,0.706,0.7179487179487181,0.5641025641025641,0.6832640638317855,0.4743589743589744,0.07865168539325842,1.2321909291736535
92,0.815,0.5384615384615384,0.4395604395604396,0.5447047794019222,0.6274509803921569,0.26111648393354675,1.0491150634216482,0.7140000000000001,0.5056818181818182,0.3977272727272727,0.7510499815709779,0.3725490196078432,0.06593406593406594,1.0699131939336628
93,0.7140000000000001,0.4545454545454545,0.3863636363636364,0.5640760748177662,0.4819277108433735,0.24077170617153837,1.100642416298209,0.81,0.5507246376811594,0.3478260869565217,0.7427498127683173,0.5180722891566265,0.06818181818181818,0.9834577740653639
94,0.647,0.4787234042553192,0.30851063829787234,0.42526587428312096,0.53125,0.25819888974716115,1.093095683725423,0.8640000000000001,0.4722222222222222,0.4111111111111111,0.7031452428005498,0.46875,0.10638297872340426,1.0699131939336628
95,0.7390000000000001,0.603448275862069,0.3103448275862069,0.5141671091113803,0.4888888888888889,0.3194382824999699,1.1290460621386684,0.875,0.4336734693877551,0.2551020408163265,0.635657940893437,0.5111111111111111,0.0,1.0782408321227752
96,0.7859999999999999,0.489010989010989,0.4615384615384616,0.3922322702763681,0.39325842696629215,0.31980107453341566,1.1375365251759544,0.706,0.6136363636363636,0.4204545454545455,0.6629664670975193,0.6067415730337079,0.054945054945054944,1.0491150634216482
97,0.6,0.4898989898989899,0.3333333333333333,0.3178208630818641,0.42,0.105999788000636,1.1941704849569883,0.667,0.5505617977528089,0.33707865168539325,0.6969591466952609,0.58,0.030303030303030307,1.1014598275022531
98,0.8,0.5,0.4270833333333333,0.4564354645876384,0.5714285714285714,0.15075567228888181,1.088866888787003,0.85,0.5340909090909091,0.6022727272727273,0.6904573083274564,0.42857142857142855,0.07291666666666667,1.085542013838697
99,0.765,0.5897435897435898,0.3461538461538461,0.6602252917735247,0.6075949367088608,0.23836564731139806,1.0814837471201988,0.636,0.5340909090909091,0.2840909090909091,0.7071067811865476,0.3924050632911392,0.038461538461538464,1.2279637137384425
100,0.778,0.4948453608247423,0.4020618556701031,0.43077489517064294,0.5370370370370371,0.17407765595569785,1.1096289921854763,0.478,0.5303030303030303,0.4444444444444444,0.6942616247886293,0.462962962962963,0.030927835051546393,1.3245416727788217
101,0.857,0.5393258426966292,0.34831460674157305,0.39661488976905146,0.4642857142857143,0.21081851067789198,1.1364119183844583,1.0,0.5222222222222223,0.36666666666666653,0.7031452428005498,0.5357142857142857,0.07865168539325842,1.1290460621386684
102,0.741,0.4430379746835443,0.3670886075949367,0.5846128222154678,0.4166666666666667,0.11043152607484655,0.9899467713262614,0.773,0.5792682926829268,0.2682926829268293,0.719701167348513,0.5833333333333334,0.06329113924050632,1.0699131939336628
103,0.867,0.4239130434782609,0.44565217391304346,0.4037864265436241,0.5555555555555556,0.2820380374088831,1.1423466550875094,0.7829999999999999,0.4886363636363637,0.3522727272727273,0.715008642007595,0.4444444444444444,0.03260869565217391,1.2896137014008364
104,0.867,0.6082474226804123,0.38144329896907214,0.3932418788198072,0.5517241379310345,0.31822291367029204,1.2479755243800872,0.621,0.5443037974683544,0.2405063291139241,0.7783818965648968,0.4482758620689655,0.041237113402061855,1.0446975079232772
105,0.762,0.665,0.57,0.458257569495584,0.5531914893617021,0.23186944788008415,1.2479755243800872,0.762,0.521505376344086,0.3655913978494624,0.6893409630302637,0.44680851063829785,0.0,1.122462048309373
106,0.5710000000000001,0.5411764705882353,0.3176470588235294,0.2869720215917757,0.3882352941176471,0.1846372364689991,1.129544647567758,0.773,0.5170454545454546,0.4090909090909091,0.7071067811865476,0.611764705882353,0.047058823529411764,1.0738396348306543
107,0.667,0.5561797752808989,0.2808988764044944,0.48575205216218625,0.5833333333333334,0.2439750182371333,1.0977573193049615,0.7140000000000001,0.5297619047619048,0.5,0.7598356856515925,0.4166666666666667,0.0449438202247191,1.146633309809482
108,0.857,0.5255102040816326,0.4489795918367347,0.5345224838248488,0.5096153846153846,0.20203050891044214,1.2882752294181887,0.794,0.5204081632653061,0.4183673469387755,0.7674731847914633,0.4903846153846154,0.051020408163265314,1.3148263748040094
109,0.765,0.489010989010989,0.4505494505494506,0.6112498455021266,0.5596330275229358,0.31622776601683794,1.0522144481491642,0.526,0.485,0.45,0.6602195804079635,0.44036697247706413,0.03296703296703297,1.146633309809482
110,0.828,0.6,0.27058823529411763,0.5841031335203016,0.41025641025641024,0.23312620206007845,1.143077757819911,0.846,0.5978260869565217,0.3695652173913043,0.7291155827927387,0.5897435897435898,0.047058823529411764,1.129544647567758
111,0.737,0.61875,0.425,0.48733971724044817,0.4623655913978494,0.2955987834492879,1.0814837471201988,0.778,0.4660194174757282,0.3300970873786408,0.646559980647558,0.5376344086021505,0.05,1.2009369551760027
112,0.828,0.5112359550561798,0.3146067415730337,0.5708263279047433,0.58,0.22941573387056177,1.0545093860581127,0.55,0.5105263157894737,0.3473684210526316,0.6773709971213143,0.42,0.0449438202247191,1.1570937300687179
113,0.765,0.5321100917431193,0.3669724770642202,0.39492189449597953,0.4607843137254902,0.1990074380419978,1.2848982934253252,0.833,0.6089108910891089,0.4158415841584158,0.5871039037281695,0.5392156862745098,0.10091743119266056,1.1096289921854763
114,0.852,0.5402298850574713,0.4712643678160919,0.5570860145311556,0.4607843137254902,0.22360679774997896,1.1541531568692316,0.737,0.475,0.34,0.6602195804079635,0.5392156862745098,0.02298850574712644,1.1614357231753412
115,0.8,0.4719101123595506,0.2808988764044944,0.41053541362798,0.4130434782608696,0.1846372364689991,1.1836467654362486,0.5770000000000001,0.5738636363636364,0.3068181818181818,0.7372633901833245,0.5869565217391305,0.05617977528089888,1.164993050750713
116,0.667,0.6477272727272727,0.3863636363636364,0.48850421045919723,0.5,0.2030692330267238,1.122462048309373,0.7829999999999999,0.5927835051546392,0.4639175257731959,0.6978129509992268,0.5,0.0,1.164993050750713
117,0.857,0.5372340425531915,0.4148936170212766,0.38592249249397986,0.4819277108433735,0.15811388300841897,1.2927100648075969,0.8,0.59375,0.325,0.7071067811865476,0.5180722891566265,0.05319148936170213,1.1156790757423773
118,0.619,0.515625,0.4895833333333333,0.46770717334674267,0.4565217391304348,0.20412414523193148,1.208238268428857,0.875,0.5625,0.4270833333333333,0.6389431042462724,0.5434782608695652,0.02083333333333333,1.2009369551760027
119,0.897,0.5535714285714286,0.32142857142857145,0.5875696513930031,0.4936708860759494,0.21566554640687682,1.2009369551760027,0.8,0.5465116279069767,0.3372093023255814,0.694437054145595,0.5063291139240507,0.023809523809523808,1.093991298492429
120,1.0,0.6436781609195402,0.4252873563218391,0.3032392174315614,0.4418604651162791,0.2871832634470952,1.143077757819911,0.9129999999999999,0.4793814432989691,0.30927835051546393,0.6978129509992268,0.5581395348837209,0.011494252873563218,1.2702081113048145
121,0.706,0.5346534653465347,0.5841584158415841,0.41026434366535963,0.4752475247524752,0.15617376188860607,1.2768415780757283,0.593,0.4878048780487805,0.32926829268292684,0.757508443356907,0.5247524752475248,0.0594059405940594,1.0659133550962245
122,0.579,0.4673913043478261,0.25,0.45444662957319293,0.4787234042553192,0.1805787796286538,1.1388584786952485,0.875,0.5597826086956522,0.29347826086956524,0.645777692487244,0.5212765957446809,0.06521739130434782,1.1614357231753412
123,0.871,0.4945054945054945,0.31868131868131866,0.5836602955995386,0.45,0.28867513459481287,1.1753509214159472,0.815,0.5208333333333334,0.3333333333333333,0.7282376575609851,0.55,0.10989010989010987,1.122462048309373
124,0.81,0.5465116279069767,0.2790697674418605,0.4941518456017623,0.5308641975308642,0.15075567228888181,1.0562772285107174,0.75,0.5681818181818182,0.3863636363636364,0.6076795808137692,0.4691358024691358,0.06976744186046513,1.0591571119339978
125,0.682,0.5346534653465347,0.2871287128712871,0.4667138118571357,0.6483516483516484,0.2222222222222222,1.0992894387073406,0.8059999999999999,0.5246913580246914,0.5061728395061729,0.7865370205901889,0.3516483516483517,0.07920792079207921,1.0612482652252517
126,0.76,0.7065217391304348,0.4021739130434783,0.5212860351426869,0.5869565217391305,0.20628424925175867,1.1071821459968787,0.677,0.4893617021276596,0.4148936170212766,0.7578067338039058,0.4130434782608696,0.043478260869565216,1.0699131939336628
127,0.81,0.5576923076923077,0.3461538461538461,0.4493585171364586,0.4646464646464646,0.3300165012376032,1.252307420613697,0.741,0.5247524752475248,0.2277227722772277,0.7190524950650568,0.5353535353535354,0.038461538461538464,1.1096289921854763
128,0.64,0.6058823529411764,0.3882352941176471,0.5423261445466404,0.4946236559139785,0.2553769592276246,1.1104530774261625,0.68,0.44021739130434784,0.22826086956521735,0.7220014093772165,0.5053763440860215,0.011764705882352941,0.9905188301157578
129,0.8640000000000001,0.5284090909090909,0.3636363636363637,0.5,0.4473684210526316,0.20965696734438366,1.160637758680142,0.85,0.6153846153846154,0.27472527472527475,0.6846949911738038,0.5526315789473685,0.045454545454545456,1.2479755243800872
130,0.5710000000000001,0.3942307692307692,0.3557692307692308,0.3668996928526714,0.5486725663716814,0.2672612419124244,1.0562772285107174,0.8,0.5306122448979592,0.4693877551020408,0.4752651635942959,0.4513274336283186,0.04807692307692308,1.135443521003708
131,0.778,0.5684210526315789,0.37894736842105264,0.435285750066007,0.4623655913978494,0.2932942300427066,1.1850223045706316,0.7440000000000001,0.5161290322580645,0.3655913978494624,0.8246057840486894,0.5376344086021505,0.06315789473684211,1.1726333046072592
132,0.7,0.5670103092783505,0.3917525773195876,0.32108064953396775,0.4186046511627907,0.19245008972987526,1.2927100648075969,0.556,0.6111111111111112,0.308641975308642,0.5773502691896257,0.5813953488372093,0.010309278350515464,1.0
133,0.7859999999999999,0.5869565217391305,0.39130434782608703,0.5516772843673704,0.4356435643564357,0.2672612419124244,1.1753509214159472,0.579,0.5102040816326531,0.3163265306122449,0.7891133309463471,0.5643564356435643,0.043478260869565216,1.129544647567758
134,0.619,0.5348837209302325,0.372093023255814,0.4941518456017623,0.5047619047619047,0.13801311186847084,1.0862587806883204,0.857,0.4904761904761905,0.3619047619047619,0.6042750794713536,0.4952380952380953,0.011627906976744186,1.2673113555438016
135,0.789,0.4946808510638298,0.4148936170212766,0.4495860980662859,0.5632183908045977,0.24112141108520604,1.122462048309373,0.8,0.5465116279069767,0.313953488372093,0.694437054145595,0.4367816091954023,0.031914893617021274,1.217065336867206
136,0.583,0.6091954022988506,0.3793103448275862,0.3713906763541037,0.5529411764705883,0.19245008972987526,1.196123354608653,0.72,0.41358024691358025,0.3333333333333333,0.7453559924999299,0.4470588235294118,0.08045977011494253,1.0530518666857716
137,0.667,0.45625,0.5125,0.5477225575051661,0.5111111111111111,0.23312620206007845,1.0260246583827295,0.727,0.5,0.22826086956521735,0.6992922471483762,0.4888888888888889,0.05,1.1884880922361165
138,0.613,0.5121951219512195,0.3170731707317073,0.6148567154124649,0.4418604651162791,0.15075567228888181,1.0911236359717216,0.7929999999999999,0.6363636363636364,0.4318181818181818,0.7576678014057674,0.5581395348837209,0.08536585365853659,1.0545093860581127
139,0.6,0.4736842105263158,0.37894736842105264,0.45883146774112354,0.5280898876404494,0.25,1.088866888787003,0.871,0.53125,0.3,0.7889835105370939,0.4719101123595506,0.07368421052631577,1.146633309809482
140,0.8240000000000001,0.5588235294117647,0.4823529411764706,0.4472135954999579,0.5,0.21081851067789198,1.0468016566772211,0.8440000000000001,0.4888888888888889,0.37777777777777777,0.7721947901921794,0.5,0.05882352941176471,1.09536826054436
141,0.65,0.5101010101010099,0.3232323232323233,0.4494665749754947,0.5851063829787234,0.2869720215917757,1.143077757819911,0.857,0.4823529411764706,0.3176470588235294,0.7050178166172174,0.4148936170212766,0.0505050505050505,1.0977573193049615
142,0.615,0.489010989010989,0.2307692307692308,0.3779644730092272,0.4078947368421053,0.19738550848793068,1.1316267781329206,0.778,0.6753246753246753,0.4155844155844156,0.6953371688722156,0.5921052631578947,0.0989010989010989,1.0699131939336628
143,0.625,0.5638297872340425,0.3297872340425532,0.41256849850351734,0.627906976744186,0.19364916731037085,1.1364119183844583,0.8420000000000001,0.45625,0.4125,0.6980972118841674,0.372093023255814,0.09574468085106384,1.0744373752175225
144,0.731,0.4896907216494845,0.27835051546391754,0.5177269909067925,0.4431818181818182,0.31622776601683794,1.122462048309373,0.8240000000000001,0.5611111111111111,0.2111111111111111,0.6592522231135641,0.5568181818181818,0.05154639175257732,1.0160118677733874
145,0.375,0.6141304347826086,0.3695652173913043,0.2948839123097942,0.5789473684210527,0.338501600193165,1.0699131939336628,0.7929999999999999,0.4114583333333333,0.3125,0.7413643379571916,0.42105263157894735,0.043478260869565216,1.0738396348306543
146,0.6,0.5245098039215687,0.4313725490196079,0.4428074427700477,0.5617977528089888,0.28867513459481287,1.1836467654362486,0.7,0.5714285714285714,0.4642857142857143,0.5873949094699213,0.4382022471910113,0.0196078431372549,1.0362367940267334
147,0.7,0.4789473684210526,0.24210526315789474,0.45883146774112354,0.5425531914893617,0.20628424925175867,1.09536826054436,0.706,0.6276595744680851,0.6489361702127661,0.6521241249050068,0.4574468085106383,0.03157894736842105,1.2744922603254285
148,0.8640000000000001,0.6125,0.375,0.5244044240850758,0.5113636363636364,0.25264557631995566,1.0623508642950785,0.65,0.5212765957446809,0.3617021276595745,0.6791653730973353,0.4886363636363637,0.025,1.1541531568692316
149,0.794,0.5,0.4680851063829787,0.6014167670256413,0.5789473684210527,0.23063280200722128,0.9686590956552878,0.867,0.5585106382978723,0.3617021276595745,0.7516200388933441,0.42105263157894735,0.07446808510638298,1.122462048309373
150,0.875,0.489010989010989,0.4395604395604396,0.5135525910130955,0.5051546391752577,0.15075567228888181,1.1301249432352993,0.833,0.5113636363636364,0.4204545454545455,0.6725080050576687,0.4948453608247423,0.06593406593406594,1.102923569026739
151,0.667,0.5360824742268041,0.32989690721649484,0.5275893435844943,0.4954128440366973,0.1796053020267749,1.3002927006363825,0.75,0.41935483870967744,0.3548387096774194,0.7658906319347516,0.5045871559633027,0.09278350515463918,1.088866888787003
152,0.773,0.6103896103896104,0.2857142857142857,0.5345224838248488,0.5060240963855421,0.30151134457776363,1.0801543205479764,0.737,0.5,0.375,0.6816598775359253,0.4939759036144578,0.06493506493506493,1.0576809264052165
153,0.895,0.546875,0.3020833333333333,0.44487826050130463,0.4252873563218391,0.18156825980064073,1.2153254189302052,0.708,0.6318681318681318,0.3296703296703297,0.7166258375282707,0.5747126436781609,0.09375,1.1416656727689019
154,0.84,0.6216216216216216,0.5135135135135135,0.5812381937190964,0.5,0.30942637387763805,1.0699131939336628,0.7390000000000001,0.4680851063829787,0.18085106382978725,0.7033151872825164,0.5,0.027027027027027032,1.2222117583241134
155,0.85,0.625,0.4404761904761905,0.4879500364742666,0.4545454545454545,0.3333333333333333,1.1364119183844583,0.682,0.494949494949495,0.2222222222222222,0.6865890479690393,0.5454545454545454,0.03571428571428571,1.1118197949407373
156,0.818,0.6130952380952381,0.4404761904761905,0.511766315719159,0.4588235294117647,0.2932942300427066,1.1416656727689019,0.733,0.5268817204301075,0.3548387096774194,0.6337268058487422,0.5411764705882353,0.09523809523809523,1.1619865585962375
157,0.769,0.5759493670886076,0.4430379746835443,0.5736845161328942,0.5164835164835165,0.18257418583505536,1.0992894387073406,0.7929999999999999,0.4388888888888889,0.3333333333333333,0.7534229968600287,0.4835164835164835,0.02531645569620253,1.0530518666857716
158,0.588,0.5338983050847458,0.5169491525423728,0.3795626385857405,0.4496124031007752,0.29361010975735174,1.2599210498948732,0.9570000000000001,0.4870689655172414,0.4741379310344828,0.6672943715339286,0.5503875968992248,0.025423728813559324,1.1104530774261625
159,0.65,0.4139784946236559,0.3870967741935484,0.4637388957601683,0.5135135135135135,0.23312620206007845,1.085542013838697,0.75,0.43478260869565216,0.2608695652173913,0.6828267746069693,0.4864864864864865,0.06451612903225806,1.1570937300687179
160,0.833,0.7215909090909091,0.375,0.3692744729379982,0.6410256410256411,0.34299717028501764,1.1824481322134586,0.88,0.4,0.3764705882352941,0.7364279629037999,0.35897435897435903,0.045454545454545456,1.1388584786952485
161,0.895,0.5266666666666666,0.36,0.7118052168020874,0.5802469135802469,0.242535625036333,1.0416997385304487,0.828,0.4235294117647059,0.3882352941176471,0.7642664021925218,0.41975308641975306,0.08,1.0782408321227752
162,0.857,0.5060240963855421,0.3734939759036144,0.5030030300035688,0.4945054945054945,0.0995037190209989,0.9618124473194299,0.8640000000000001,0.5495049504950495,0.3762376237623761,0.6831645569386161,0.5054945054945055,0.060240963855421686,1.2009369551760027
163,0.727,0.44387755102040816,0.4387755102040816,0.4738035414793427,0.4851485148514851,0.2626128657194451,1.155076111934176,0.696,0.5172413793103449,0.5057471264367817,0.7170544673254469,0.5148514851485149,0.020408163265306117,1.0557348521096865
164,0.7140000000000001,0.5106382978723404,0.2872340425531915,0.38592249249397986,0.5,0.19245008972987526,1.1388584786952485,0.857,0.5493827160493827,0.308641975308642,0.7667755445970686,0.5,0.010638297872340424,1.088866888787003
165,0.7859999999999999,0.5301204819277109,0.4578313253012048,0.5808178695515156,0.5063291139240507,0.1552301051412666,1.1063016814330802,0.7829999999999999,0.4698795180722892,0.24096385542168675,0.7255417963092479,0.4936708860759494,0.08433734939759037,1.040184529553866
166,0.625,0.4690721649484536,0.30927835051546393,0.4061384660534476,0.53,0.2596453934447493,1.0832099909785824,0.778,0.6179775280898876,0.42696629213483145,0.6706109254981736,0.47,0.041237113402061855,1.2127721813663723
167,0.769,0.4593023255813953,0.2906976744186047,0.5498414147691576,0.4326923076923077,0.242535625036333,1.122462048309373,0.909,0.3921568627450979,0.2058823529411765,0.573057404379869,0.5673076923076923,0.05813953488372092,1.0198244513277528
168,0.889,0.572289156626506,0.6265060240963856,0.5703518254720301,0.4367816091954023,0.14586499149789456,1.1326224924596906,0.6,0.526595744680851,0.30851063829787234,0.6320345963382705,0.5632183908045977,0.04819277108433735,1.151673739664203
169,0.647,0.5833333333333334,0.26666666666666666,0.4346134936801766,0.5432098765432098,0.1805787796286538,1.0960078922813667,0.857,0.592391304347826,0.4130434782608696,0.6245756549872457,0.4567901234567901,0.03333333333333333,1.3198278269094341
170,0.688,0.7117647058823531,0.3882352941176471,0.4338609156373123,0.55,0.23312620206007845,1.1282335052704615,0.821,0.4619565217391304,0.25,0.7427498127683173,0.45,0.0,1.085542013838697
171,0.8,0.5174418604651163,0.3023255813953488,0.5391638660171921,0.3956043956043956,0.25264557631995566,1.169268422234226,0.7140000000000001,0.5478723404255319,0.3297872340425532,0.6875002497720717,0.6043956043956044,0.04651162790697674,1.1947935851046474
172,0.84,0.46103896103896097,0.4935064935064935,0.5698028822981898,0.4516129032258064,0.27888667551135854,1.0177151706893663,0.765,0.4833333333333333,0.3555555555555556,0.6592522231135641,0.5483870967741935,0.03896103896103896,1.0632045025948937
173,0.7390000000000001,0.6049382716049383,0.34567901234567894,0.5328701692569688,0.4761904761904762,0.2804490780752513,1.060315297613378,0.75,0.5056179775280899,0.2808988764044944,0.8187805097545928,0.5238095238095238,0.07407407407407407,1.1388584786952485
174,0.929,0.4521276595744681,0.40425531914893614,0.38592249249397986,0.4270833333333333,0.27003086243366087,1.122462048309373,0.8640000000000001,0.515625,0.3333333333333333,0.6918912876154527,0.5729166666666666,0.0425531914893617,1.1326224924596906
175,0.765,0.5872093023255814,0.313953488372093,0.44460591382105025,0.5119047619047619,0.23570226039551584,1.1156790757423773,0.696,0.5333333333333333,0.3,0.711002833752044,0.4880952380952381,0.02325581395348837,1.1447142425533319
176,0.75,0.6593406593406593,0.4175824175824176,0.36313651960128146,0.5432098765432098,0.15075567228888181,1.1593782451181465,0.941,0.5625,0.4431818181818182,0.6629664670975193,0.4567901234567901,0.02197802197802198,1.122462048309373
177,0.794,0.5048543689320388,0.36893203883495146,0.5745407621558637,0.5673076923076923,0.1749635530559413,1.077217345015942,0.7140000000000001,0.5612244897959183,0.4081632653061225,0.7311104457090247,0.4326923076923077,0.029126213592233014,1.1156790757423773
178,0.688,0.5340909090909091,0.3068181818181818,0.4264014327112209,0.472972972972973,0.242535625036333,1.0652912865731596,0.833,0.6470588235294118,0.3882352941176471,0.5154458901398172,0.527027027027027,0.011363636363636364,1.164993050750713
179,1.0,0.632183908045977,0.36781609195402293,0.45485882614734213,0.5116279069767442,0.2672612419124244,1.0632045025948937,0.591,0.5663265306122449,0.3775510204081632,0.6883338880800093,0.4883720930232558,0.03448275862068965,1.1619865585962375
180,0.5,0.6337209302325582,0.4069767441860465,0.37354368381881425,0.5,0.30942637387763805,1.146633309809482,0.8,0.4361702127659575,0.3297872340425532,0.6791653730973353,0.5,0.04651162790697674,1.0977573193049615
181,0.85,0.5459770114942529,0.4597701149425287,0.4794633014853842,0.5476190476190477,0.1889822365046136,1.1404347622075481,0.95,0.3928571428571429,0.2857142857142857,0.6985342056580097,0.4523809523809524,0.03448275862068965,1.0782408321227752
182,0.741,0.4775280898876405,0.33707865168539325,0.5507910552258941,0.5238095238095238,0.20851441405707477,1.1570937300687179,0.647,0.4782608695652174,0.5108695652173914,0.6556397462101787,0.4761904761904762,0.02247191011235955,1.122462048309373
183,0.815,0.6162790697674418,0.4302325581395349,0.5603155257282213,0.5053763440860215,0.23312620206007845,1.2091355875609786,0.773,0.5489130434782609,0.35869565217391297,0.6992922471483762,0.4946236559139785,0.034883720930232565,1.1541531568692316
184,1.0,0.5515463917525774,0.28865979381443296,0.37990774789048,0.5056179775280899,0.2513123449750173,1.1447142425533319,0.875,0.5473684210526316,0.24210526315789474,0.6406179367095973,0.4943820224719101,0.10309278350515463,1.151673739664203
185,0.75,0.4,0.3058823529411765,0.6135719910778964,0.5510204081632653,0.23702273156998863,1.0,0.773,0.5617977528089888,0.5280898876404494,0.7051121018505678,0.4489795918367347,0.07058823529411765,1.2599210498948732
186,0.75,0.5666666666666667,0.2777777777777778,0.5577733510227171,0.5,0.18257418583505536,1.2009369551760027,0.655,0.5055555555555555,0.3555555555555556,0.7534229968600287,0.5,0.03333333333333333,1.088866888787003
187,0.706,0.611764705882353,0.3882352941176471,0.4472135954999579,0.4024390243902439,0.2553769592276246,1.1614357231753412,0.8,0.5543478260869565,0.31521739130434784,0.5741865870062566,0.5975609756097561,0.011764705882352941,1.0427753223983065
188,0.789,0.456043956043956,0.25274725274725274,0.4569367667316877,0.4943820224719101,0.0,1.1836467654362486,0.84,0.5843373493975904,0.3855421686746988,0.7408247430725109,0.5056179775280899,0.03296703296703297,1.2464414358392173
