,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
1777,0.63,0.5773195876288659,0.24742268041237114,0.27835051546391754,0.6043956043956044,0.012195121951219513,2.1818181818181817,0.767,0.6097560975609756,0.3902439024390244,0.36585365853658536,0.3956043956043956,0.0,2.4166666666666665,1
1778,0.8,0.5517241379310345,0.3563218390804598,0.3448275862068966,0.4880952380952381,0.07865168539325842,1.35,0.742,0.5561797752808989,0.29213483146067415,0.34831460674157305,0.5119047619047619,0.08045977011494253,1.4444444444444444,0
1779,0.75,0.4939024390243902,0.32926829268292684,0.3414634146341464,0.4567901234567901,0.10714285714285714,1.2666666666666666,0.826,0.4880952380952381,0.36904761904761907,0.27380952380952384,0.5432098765432098,0.036585365853658534,1.0869565217391304,1
1780,0.857,0.5194805194805194,0.33766233766233766,0.3636363636363637,0.5,0.10227272727272728,1.25,0.727,0.5170454545454546,0.22727272727272727,0.25,0.5,0.07792207792207792,2.727272727272727,0
1781,0.765,0.6130952380952381,0.40476190476190477,0.2023809523809524,0.5662650602409639,0.022727272727272728,1.588235294117647,0.933,0.4829545454545455,0.25,0.17045454545454544,0.43373493975903615,0.047619047619047616,1.6666666666666667,1
1782,0.706,0.4166666666666667,0.375,0.3541666666666667,0.41,0.03333333333333333,1.9090909090909092,0.737,0.6055555555555555,0.36666666666666664,0.2111111111111111,0.59,0.0625,1.2173913043478262,0
1783,1.0,0.5333333333333333,0.4666666666666667,0.08888888888888889,0.46153846153846156,0.0967741935483871,2.066666666666667,0.652,0.3870967741935484,0.24731182795698925,0.24731182795698925,0.5384615384615384,0.07777777777777778,1.3076923076923077,1
1784,0.7040000000000001,0.5232558139534884,0.43023255813953487,0.313953488372093,0.5238095238095238,0.0641025641025641,3.125,0.7809999999999999,0.4679487179487179,0.2948717948717949,0.41025641025641024,0.47619047619047616,0.023255813953488372,2.7,1
1785,0.833,0.5340909090909091,0.42045454545454547,0.20454545454545456,0.46808510638297873,0.034482758620689655,2.0,0.696,0.5,0.22988505747126436,0.26436781609195403,0.5319148936170213,0.045454545454545456,1.8333333333333333,1
1786,0.775,0.5164835164835165,0.3076923076923077,0.4395604395604396,0.4742268041237113,0.08247422680412371,2.142857142857143,0.7809999999999999,0.4690721649484536,0.24742268041237114,0.32989690721649484,0.5257731958762887,0.054945054945054944,1.6428571428571428,1
1787,0.778,0.5416666666666666,0.2604166666666667,0.09375,0.47560975609756095,0.03529411764705882,2.0,0.846,0.6058823529411764,0.36470588235294116,0.3058823529411765,0.524390243902439,0.052083333333333336,2.5833333333333335,0
1788,0.85,0.5397727272727273,0.2840909090909091,0.2272727272727273,0.5882352941176471,0.07142857142857142,1.2,0.7140000000000001,0.5357142857142857,0.34523809523809523,0.25,0.4117647058823529,0.06818181818181818,1.4375,1
1789,0.923,0.5238095238095238,0.2619047619047619,0.15476190476190474,0.4189189189189189,0.039473684210526314,1.5714285714285714,0.917,0.5592105263157895,0.21052631578947367,0.4736842105263158,0.581081081081081,0.047619047619047616,1.8333333333333333,0
1790,0.957,0.63125,0.475,0.2875,0.5280898876404494,0.07446808510638298,1.7222222222222223,0.75,0.4202127659574468,0.23404255319148937,0.2127659574468085,0.47191011235955055,0.0375,1.5384615384615385,1
1791,0.727,0.4859154929577465,0.4084507042253521,0.30985915492957744,0.4936708860759494,0.05063291139240506,0.9545454545454546,0.76,0.4873417721518987,0.4177215189873418,0.3164556962025317,0.5063291139240507,0.028169014084507043,1.0,0
1792,0.609,0.5681818181818182,0.3977272727272727,0.26136363636363635,0.5340909090909091,0.047058823529411764,1.5555555555555556,0.7140000000000001,0.5176470588235295,0.21176470588235294,0.16470588235294115,0.4659090909090909,0.022727272727272728,1.3529411764705883,1
1793,0.7140000000000001,0.4615384615384616,0.37362637362637363,0.15384615384615385,0.5164835164835165,0.03488372093023256,1.2,0.7809999999999999,0.4941860465116279,0.22093023255813954,0.37209302325581395,0.4835164835164835,0.0989010989010989,2.4444444444444446,0
1794,0.667,0.5384615384615384,0.31868131868131866,0.2637362637362637,0.46153846153846156,0.07792207792207792,2.5384615384615383,0.813,0.6038961038961039,0.45454545454545453,0.4155844155844156,0.5384615384615384,0.03296703296703297,1.0,0
1795,0.897,0.4947916666666667,0.2604166666666667,0.3020833333333333,0.46808510638297873,0.028037383177570093,1.6153846153846154,0.7859999999999999,0.5233644859813084,0.2803738317757009,0.1308411214953271,0.5319148936170213,0.07291666666666667,1.4666666666666666,0
1796,0.917,0.620253164556962,0.31645569620253167,0.1518987341772152,0.5274725274725275,0.06976744186046512,1.8421052631578947,0.742,0.4127906976744186,0.38372093023255816,0.36046511627906974,0.4725274725274725,0.0379746835443038,1.6,1
1797,0.846,0.5674157303370787,0.42696629213483145,0.14606741573033707,0.5567010309278351,0.06818181818181818,2.5714285714285716,0.619,0.3806818181818182,0.38636363636363635,0.23863636363636365,0.44329896907216493,0.033707865168539325,1.2666666666666666,1
1798,0.778,0.5280898876404494,0.3707865168539326,0.30337078651685395,0.5555555555555556,0.075,2.7,0.8240000000000001,0.46875,0.1375,0.2125,0.4444444444444444,0.033707865168539325,0.8421052631578947,1
1799,0.731,0.5478723404255319,0.3723404255319149,0.2765957446808511,0.5483870967741935,0.044444444444444446,2.272727272727273,0.7,0.5,0.25555555555555554,0.2222222222222222,0.45161290322580644,0.09574468085106383,1.5,1
1800,0.8,0.5,0.28125,0.2083333333333333,0.5212765957446809,0.043010752688172046,1.4285714285714286,0.857,0.521505376344086,0.3548387096774194,0.3010752688172043,0.4787234042553192,0.052083333333333336,1.9090909090909092,0
1801,0.852,0.5740740740740741,0.3333333333333333,0.3333333333333333,0.5769230769230769,0.047058823529411764,2.2142857142857144,0.8420000000000001,0.5235294117647059,0.36470588235294116,0.2235294117647059,0.4230769230769231,0.06172839506172839,2.4545454545454546,1
1802,0.7140000000000001,0.5114942528735632,0.2988505747126437,0.2413793103448276,0.5151515151515151,0.10101010101010101,1.7692307692307692,0.733,0.42424242424242425,0.30303030303030304,0.30303030303030304,0.48484848484848486,0.08045977011494253,2.5,0
1803,0.647,0.5159574468085106,0.26595744680851063,0.18085106382978725,0.5217391304347826,0.054945054945054944,2.5454545454545454,0.7,0.5439560439560439,0.4175824175824176,0.21978021978021972,0.4782608695652174,0.06382978723404255,2.6,0
1804,0.769,0.4529411764705882,0.3764705882352941,0.3058823529411765,0.5,0.03614457831325301,2.3636363636363638,0.857,0.4698795180722892,0.42168674698795183,0.1686746987951807,0.5,0.047058823529411764,1.2666666666666666,1
1805,0.737,0.5567010309278351,0.32989690721649484,0.1958762886597938,0.5777777777777777,0.03529411764705882,3.0,0.718,0.5352941176470588,0.18823529411764706,0.4588235294117647,0.4222222222222222,0.041237113402061855,4.0,1
1806,0.667,0.4941176470588236,0.38823529411764707,0.2470588235294117,0.5172413793103449,0.047058823529411764,1.2307692307692308,0.611,0.5823529411764706,0.4588235294117647,0.21176470588235294,0.4827586206896552,0.058823529411764705,2.727272727272727,0
1807,0.867,0.5662650602409639,0.4578313253012048,0.3614457831325301,0.5376344086021505,0.02127659574468085,2.4,0.75,0.4787234042553192,0.2765957446808511,0.1702127659574468,0.46236559139784944,0.03614457831325301,1.9,1
1808,0.846,0.5198019801980198,0.27722772277227725,0.12871287128712872,0.5876288659793815,0.036585365853658534,1.7647058823529411,0.632,0.4939024390243902,0.3780487804878049,0.23170731707317074,0.41237113402061853,0.06930693069306931,0.6363636363636364,1
1809,0.75,0.5860215053763441,0.3548387096774194,0.21505376344086025,0.6813186813186813,0.06593406593406594,2.0,0.818,0.510989010989011,0.46153846153846156,0.12087912087912088,0.31868131868131866,0.08602150537634409,2.272727272727273,1
1810,0.778,0.44642857142857145,0.2857142857142857,0.21428571428571427,0.4457831325301205,0.04597701149425287,1.0476190476190477,0.955,0.5229885057471264,0.3333333333333333,0.25287356321839083,0.5542168674698795,0.10714285714285714,1.4444444444444444,0
1811,0.833,0.4814814814814815,0.28703703703703703,0.2222222222222222,0.49122807017543857,0.12037037037037036,1.8,0.654,0.4907407407407408,0.16666666666666666,0.2407407407407408,0.5087719298245614,0.046296296296296294,2.0,1
1812,0.581,0.4805825242718447,0.30097087378640774,0.3009708737864077,0.48484848484848486,0.05747126436781609,2.2,0.75,0.5977011494252874,0.367816091954023,0.3678160919540229,0.5151515151515151,0.07766990291262135,1.4375,0
1813,0.923,0.5277777777777778,0.37777777777777777,0.2888888888888889,0.42045454545454547,0.08888888888888889,1.9166666666666667,0.852,0.55,0.28888888888888886,0.3,0.5795454545454546,0.03333333333333333,1.1666666666666667,0
1814,0.818,0.4615384615384616,0.32051282051282054,0.14102564102564102,0.5119047619047619,0.06896551724137931,0.7894736842105263,0.929,0.5,0.27586206896551724,0.16091954022988506,0.4880952380952381,0.0641025641025641,1.1666666666666667,0
1815,0.941,0.5493827160493827,0.30864197530864196,0.20987654320987653,0.4675324675324675,0.0,1.7857142857142858,0.85,0.5833333333333334,0.43333333333333335,0.2222222222222222,0.5324675324675324,0.06172839506172839,3.25,0
1816,0.8,0.5459770114942529,0.2413793103448276,0.2298850574712644,0.5684210526315789,0.06451612903225806,2.0714285714285716,0.7140000000000001,0.4623655913978494,0.46236559139784944,0.15053763440860216,0.43157894736842106,0.09195402298850575,3.0,1
1817,0.6,0.5463917525773195,0.35051546391752575,0.15463917525773194,0.5393258426966292,0.04878048780487805,2.076923076923077,0.6,0.5792682926829268,0.35365853658536583,0.4268292682926829,0.4606741573033708,0.05154639175257732,2.7777777777777777,0
1818,0.579,0.5476190476190477,0.4166666666666667,0.2261904761904762,0.45569620253164556,0.021739130434782608,1.5384615384615385,1.0,0.5434782608695652,0.32608695652173914,0.10869565217391304,0.5443037974683544,0.03571428571428571,2.9,0
1819,0.765,0.7105263157894737,0.32894736842105265,0.4473684210526316,0.47058823529411764,0.09090909090909091,2.066666666666667,0.8240000000000001,0.5625,0.36363636363636365,0.3863636363636364,0.5294117647058824,0.02631578947368421,2.2857142857142856,1
1820,0.696,0.5843373493975904,0.2891566265060241,0.27710843373493976,0.45348837209302323,0.050505050505050504,2.1538461538461537,0.81,0.5202020202020202,0.25252525252525254,0.21212121212121213,0.5465116279069767,0.14457831325301204,3.5,0
1821,0.733,0.5274725274725275,0.2967032967032967,0.16483516483516486,0.4731182795698925,0.046511627906976744,2.5555555555555554,0.833,0.5232558139534884,0.4069767441860465,0.2790697674418605,0.5268817204301075,0.07692307692307693,2.3636363636363638,0
1822,0.727,0.5815217391304348,0.2826086956521739,0.2391304347826087,0.5405405405405406,0.058823529411764705,1.6875,0.8,0.6941176470588235,0.47058823529411764,0.2352941176470588,0.4594594594594595,0.06521739130434782,2.0555555555555554,0
1823,0.935,0.5,0.26666666666666666,0.34444444444444444,0.5,0.10638297872340426,2.3,0.6920000000000001,0.4946808510638298,0.32978723404255317,0.2765957446808511,0.5,0.044444444444444446,1.4615384615384615,1
1824,0.741,0.5,0.42168674698795183,0.3253012048192771,0.4583333333333333,0.022222222222222223,1.8461538461538463,0.857,0.4666666666666667,0.16666666666666666,0.3111111111111111,0.5416666666666666,0.08433734939759036,2.5,0
1825,0.952,0.5103092783505154,0.31958762886597936,0.21649484536082475,0.5168539325842697,0.07954545454545454,3.0,0.909,0.5625,0.32954545454545453,0.375,0.48314606741573035,0.05154639175257732,3.7142857142857144,0
1826,0.8,0.4505494505494506,0.26373626373626374,0.21978021978021972,0.45652173913043476,0.06521739130434782,2.8333333333333335,0.8,0.5978260869565217,0.41304347826086957,0.16304347826086954,0.5434782608695652,0.08791208791208792,5.428571428571429,0
1827,0.84,0.5,0.39759036144578314,0.3012048192771085,0.5222222222222223,0.056179775280898875,1.625,0.8420000000000001,0.4606741573033708,0.3707865168539326,0.21348314606741567,0.4777777777777778,0.04819277108433735,2.272727272727273,1
1828,0.909,0.4819277108433735,0.5903614457831325,0.26506024096385544,0.5,0.05747126436781609,1.4615384615384615,0.625,0.4942528735632184,0.367816091954023,0.09195402298850576,0.5,0.060240963855421686,1.5294117647058822,1
1829,0.8,0.5930232558139535,0.313953488372093,0.1744186046511628,0.5189873417721519,0.024691358024691357,2.4166666666666665,0.6859999999999999,0.5987654320987654,0.4567901234567901,0.4320987654320987,0.4810126582278481,0.06976744186046512,2.888888888888889,0
1830,0.905,0.6060606060606061,0.32323232323232326,0.21212121212121213,0.5647058823529412,0.07777777777777778,3.1818181818181817,0.833,0.5666666666666667,0.24444444444444444,0.2,0.43529411764705883,0.030303030303030304,1.3,1
1831,0.778,0.5103092783505154,0.1958762886597938,0.1855670103092784,0.4827586206896552,0.011363636363636364,2.1,0.789,0.5852272727272727,0.25,0.2159090909090909,0.5172413793103449,0.09278350515463918,2.8181818181818183,0
1832,0.882,0.5058139534883721,0.43023255813953487,0.19767441860465115,0.5161290322580645,0.0,1.05,0.789,0.5056818181818182,0.3409090909090909,0.2159090909090909,0.4838709677419355,0.046511627906976744,2.1666666666666665,0
1833,0.68,0.4728260869565217,0.3804347826086957,0.2717391304347826,0.6741573033707865,0.025974025974025976,1.4705882352941178,0.7240000000000001,0.525974025974026,0.35064935064935066,0.37662337662337664,0.3258426966292135,0.05434782608695652,2.3,1
1834,0.875,0.5483870967741935,0.3548387096774194,0.25806451612903225,0.5444444444444444,0.0,1.5384615384615385,0.947,0.55,0.4111111111111111,0.2111111111111111,0.45555555555555555,0.07526881720430108,1.5,1
1835,0.8640000000000001,0.4782608695652174,0.3695652173913043,0.2391304347826087,0.5684210526315789,0.0379746835443038,2.75,0.708,0.5063291139240507,0.3670886075949367,0.3037974683544304,0.43157894736842106,0.06521739130434782,1.5833333333333333,1
1836,0.7829999999999999,0.5481927710843374,0.4819277108433735,0.27710843373493976,0.49333333333333335,0.04597701149425287,3.2222222222222223,0.667,0.6091954022988506,0.3333333333333333,0.13793103448275862,0.5066666666666667,0.04819277108433735,3.3333333333333335,0
1837,0.833,0.5483870967741935,0.34408602150537637,0.1935483870967742,0.45454545454545453,0.036585365853658534,2.6363636363636362,0.682,0.573170731707317,0.2682926829268293,0.2682926829268293,0.5454545454545454,0.07526881720430108,1.3333333333333333,1
1838,0.765,0.4772727272727273,0.2840909090909091,0.19318181818181812,0.4897959183673469,0.11627906976744186,2.3,0.7,0.4534883720930232,0.4069767441860465,0.2325581395348837,0.5102040816326531,0.06818181818181818,1.75,1
1839,0.957,0.5119047619047619,0.27380952380952384,0.27380952380952384,0.5194805194805194,0.04819277108433735,2.75,0.759,0.6265060240963856,0.5662650602409639,0.3493975903614458,0.4805194805194805,0.047619047619047616,4.166666666666667,0
1840,0.7,0.5055555555555555,0.3888888888888889,0.3333333333333333,0.5543478260869565,0.03409090909090909,2.5555555555555554,0.636,0.6022727272727273,0.4090909090909091,0.25,0.44565217391304346,0.03333333333333333,3.4285714285714284,0
1841,0.7829999999999999,0.5388888888888889,0.3888888888888889,0.25555555555555554,0.43956043956043955,0.03488372093023256,3.0,0.8420000000000001,0.5581395348837209,0.3372093023255814,0.22093023255813954,0.5604395604395604,0.03333333333333333,1.5,1
1842,0.7,0.5280898876404494,0.449438202247191,0.11235955056179776,0.4625,0.07058823529411765,2.25,0.857,0.6,0.18823529411764706,0.16470588235294115,0.5375,0.06741573033707865,1.2666666666666666,0
1843,0.762,0.5056818181818182,0.36363636363636365,0.23863636363636365,0.5411764705882353,0.03571428571428571,2.272727272727273,0.895,0.5,0.36904761904761907,0.2261904761904762,0.4588235294117647,0.07954545454545454,2.6666666666666665,1
1844,0.75,0.41578947368421054,0.3684210526315789,0.3368421052631579,0.5046728971962616,0.03,1.2857142857142858,1.0,0.51,0.34,0.16,0.4953271028037383,0.07368421052631578,2.8181818181818183,0
1845,0.667,0.6460674157303371,0.29213483146067415,0.2359550561797753,0.5104166666666666,0.16842105263157894,3.272727272727273,0.636,0.3631578947368421,0.24210526315789474,0.23157894736842105,0.4895833333333333,0.033707865168539325,0.8666666666666667,1
1846,0.667,0.6133333333333333,0.25333333333333335,0.32,0.5285714285714286,0.0759493670886076,1.588235294117647,0.857,0.4303797468354431,0.3037974683544304,0.35443037974683544,0.4714285714285714,0.05333333333333334,0.8421052631578947,1
1847,0.667,0.4821428571428572,0.2857142857142857,0.35714285714285715,0.4942528735632184,0.058823529411764705,1.6666666666666667,0.68,0.4823529411764706,0.29411764705882354,0.29411764705882354,0.5057471264367817,0.09523809523809523,2.090909090909091,1
1848,0.865,0.5512820512820513,0.3717948717948718,0.4743589743589744,0.4666666666666667,0.03614457831325301,2.076923076923077,0.7879999999999999,0.536144578313253,0.39759036144578314,0.3975903614457832,0.5333333333333333,0.05128205128205128,2.0,1
