,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,Target
6646,0.778,0.4536082474226804,0.25773195876288657,0.5567010309278351,0.42857142857142855,0.04629629629629629,1.6,0
6647,0.7559999999999999,0.4709302325581395,0.26744186046511625,0.4767441860465117,0.5444444444444444,0.08433734939759037,1.5333333333333334,1
6648,0.708,0.4367088607594937,0.18987341772151897,0.3037974683544304,0.43478260869565216,0.05681818181818181,1.4,0
6649,0.6,0.5170454545454546,0.2272727272727273,0.2840909090909091,0.5517241379310345,0.010869565217391304,1.4705882352941178,1
6650,0.762,0.564935064935065,0.23376623376623376,0.2727272727272727,0.589041095890411,0.06578947368421052,1.25,0
6651,0.8240000000000001,0.5747126436781609,0.2298850574712644,0.19540229885057472,0.5862068965517241,0.08860759493670886,2.6666666666666665,1
6652,0.727,0.4653465346534654,0.25742574257425743,0.21782178217821785,0.6074766355140186,0.023809523809523808,2.9,1
6653,0.684,0.5061728395061729,0.20987654320987653,0.2345679012345679,0.42857142857142855,0.075,0.8125,1
6654,0.7,0.4534883720930232,0.22093023255813954,0.3488372093023256,0.5744680851063829,0.034883720930232565,1.1176470588235294,0
6655,0.773,0.4794520547945205,0.410958904109589,0.3013698630136986,0.4927536231884058,0.027027027027027032,0.8421052631578947,0
6656,0.65,0.5609756097560976,0.14634146341463414,0.24390243902439024,0.5060240963855421,0.12345679012345677,3.0,1
6657,0.7390000000000001,0.5059523809523809,0.35714285714285715,0.27380952380952384,0.5068493150684932,0.011363636363636364,1.8461538461538465,0
6658,0.6920000000000001,0.4294117647058823,0.24705882352941175,0.3058823529411765,0.5463917525773195,0.08139534883720931,2.555555555555556,1
6659,0.8,0.4646464646464646,0.30303030303030304,0.101010101010101,0.494949494949495,0.06593406593406594,2.7777777777777777,0
6660,0.8290000000000001,0.4940476190476191,0.4047619047619048,0.4166666666666667,0.4827586206896552,0.04444444444444445,1.2105263157894737,0
6661,0.71,0.5066666666666667,0.3333333333333333,0.4133333333333333,0.5135135135135135,0.01492537313432836,1.3157894736842106,0
6662,0.667,0.5843373493975904,0.2891566265060241,0.3614457831325301,0.4880952380952381,0.04878048780487805,1.9333333333333331,1
6663,0.7140000000000001,0.50625,0.325,0.175,0.4166666666666667,0.07792207792207792,1.25,0
6664,0.5329999999999999,0.6794871794871795,0.3717948717948718,0.19230769230769232,0.5753424657534246,0.0375,2.117647058823529,1
6665,0.7809999999999999,0.5389610389610391,0.16883116883116886,0.4155844155844156,0.5294117647058824,0.04166666666666666,3.375,1
6666,0.769,0.5555555555555556,0.3950617283950617,0.32098765432098764,0.5897435897435898,0.0,1.9230769230769231,1
6667,0.895,0.5594059405940595,0.3663366336633663,0.18811881188118806,0.5425531914893617,0.04938271604938271,2.066666666666667,1
6668,0.7390000000000001,0.4810126582278481,0.37974683544303794,0.2911392405063291,0.4482758620689655,0.0375,4.5,0
6669,0.733,0.5,0.3670886075949367,0.3797468354430379,0.475609756097561,0.06493506493506493,1.9,1
6670,0.632,0.5632911392405063,0.1518987341772152,0.4810126582278481,0.5121951219512195,0.09302325581395347,1.7857142857142858,1
6671,0.7,0.5555555555555556,0.2345679012345679,0.2469135802469136,0.5068493150684932,0.04878048780487805,1.3888888888888888,0
6672,0.828,0.4705882352941176,0.25882352941176473,0.3411764705882353,0.5376344086021505,0.02247191011235955,3.0,1
6673,0.667,0.44642857142857145,0.2380952380952381,0.5714285714285714,0.5789473684210527,0.04938271604938271,1.7857142857142858,0
6674,0.81,0.5123456790123457,0.308641975308642,0.25925925925925924,0.4444444444444444,0.06756756756756757,1.7777777777777777,1
6675,0.7190000000000001,0.5581395348837209,0.2790697674418605,0.372093023255814,0.5476190476190477,0.03296703296703297,1.8571428571428568,1
6676,0.818,0.50625,0.3375,0.1375,0.3809523809523809,0.05681818181818181,1.9333333333333331,0
6677,0.667,0.5365853658536586,0.2073170731707317,0.32926829268292684,0.5340909090909091,0.06818181818181818,1.6666666666666667,1
6678,0.7390000000000001,0.5902777777777778,0.2777777777777778,0.3194444444444444,0.5897435897435898,0.047619047619047616,1.0952380952380951,1
6679,0.7390000000000001,0.547945205479452,0.3972602739726027,0.3150684931506849,0.581081081081081,0.06756756756756757,1.0,1
6680,0.8420000000000001,0.5256410256410257,0.28205128205128205,0.2435897435897436,0.4634146341463415,0.0273972602739726,2.0,1
6681,0.8,0.5632911392405063,0.3037974683544304,0.18987341772151892,0.5060240963855421,0.0641025641025641,1.1052631578947372,1
6682,0.634,0.5902777777777778,0.2638888888888889,0.5694444444444444,0.5061728395061729,0.0967741935483871,1.6428571428571428,1
6683,0.8420000000000001,0.5238095238095238,0.2619047619047619,0.2261904761904762,0.4615384615384616,0.07352941176470587,2.7777777777777777,1
6684,0.667,0.4388888888888889,0.2,0.3333333333333333,0.5104166666666666,0.022222222222222227,2.0,0
6685,0.795,0.5405405405405406,0.3648648648648649,0.527027027027027,0.48,0.09090909090909093,1.7692307692307692,1
6686,0.828,0.4583333333333333,0.2619047619047619,0.34523809523809523,0.5714285714285714,0.06329113924050632,1.2777777777777777,1
6687,0.722,0.5617283950617284,0.2345679012345679,0.4444444444444444,0.5308641975308642,0.0975609756097561,2.8181818181818183,1
6688,0.9129999999999999,0.5246913580246914,0.2345679012345679,0.2839506172839506,0.4642857142857143,0.08139534883720931,2.4545454545454546,1
6689,1.0,0.5886075949367089,0.2911392405063291,0.16455696202531644,0.5211267605633803,0.03448275862068965,1.1,1
6690,0.675,0.4521276595744681,0.1276595744680851,0.425531914893617,0.4901960784313725,0.0963855421686747,1.4666666666666666,1
6691,0.75,0.4415584415584416,0.24675324675324675,0.3116883116883117,0.4883720930232558,0.06097560975609756,1.3125,0
6692,0.813,0.5,0.1511627906976744,0.18604651162790686,0.5340909090909091,0.045977011494252866,2.0,0
6693,0.7859999999999999,0.5066666666666667,0.21333333333333332,0.37333333333333335,0.5633802816901409,0.061538461538461535,1.5555555555555556,1
6694,0.813,0.515625,0.3125,0.16666666666666666,0.4666666666666667,0.06097560975609756,3.4285714285714284,1
6695,0.56,0.4625,0.275,0.3125,0.4634146341463415,0.0379746835443038,1.5714285714285714,0
6696,0.75,0.5740740740740741,0.16049382716049382,0.3950617283950617,0.5764705882352941,0.09090909090909093,1.75,1
6697,0.6579999999999999,0.5595238095238095,0.19047619047619047,0.4523809523809524,0.5061728395061729,0.047058823529411764,1.818181818181818,1
6698,0.852,0.5670731707317073,0.15853658536585366,0.32926829268292684,0.573170731707317,0.13953488372093026,2.5454545454545454,1
6699,0.8059999999999999,0.4934210526315789,0.4342105263157895,0.4078947368421053,0.5185185185185185,0.0547945205479452,1.1428571428571428,0
6700,0.8,0.4438202247191011,0.3146067415730337,0.2247191011235955,0.42424242424242425,0.021739130434782608,1.5333333333333334,0
6701,0.867,0.4886363636363637,0.26136363636363635,0.17045454545454544,0.3762376237623761,0.038461538461538464,1.4615384615384617,0
6702,0.81,0.5,0.14457831325301204,0.2530120481927711,0.4666666666666667,0.05681818181818181,1.6,0
6703,0.65,0.4573170731707317,0.18292682926829268,0.24390243902439024,0.4838709677419355,0.09782608695652174,1.9166666666666667,0
6704,0.8240000000000001,0.4625,0.175,0.2125,0.525,0.0625,2.083333333333333,0
6705,0.838,0.573170731707317,0.3048780487804878,0.451219512195122,0.4929577464788733,0.08235294117647059,3.571428571428572,1
6706,0.857,0.5495049504950495,0.27722772277227725,0.13861386138613865,0.4835164835164835,0.08695652173913042,2.8181818181818183,1
6707,0.938,0.45,0.2125,0.2,0.5194805194805194,0.06097560975609756,1.3333333333333333,0
6708,0.556,0.6290322580645161,0.27956989247311825,0.0967741935483871,0.5053763440860215,0.0625,2.7333333333333334,1
6709,0.759,0.4597701149425287,0.1839080459770115,0.3333333333333333,0.5393258426966292,0.05882352941176471,1.9090909090909087,0
6710,0.667,0.5961538461538461,0.2564102564102564,0.2692307692307692,0.6029411764705882,0.0821917808219178,1.6428571428571428,1
6711,0.618,0.4651162790697674,0.313953488372093,0.3953488372093023,0.5416666666666666,0.05555555555555555,1.4375,0
6712,0.727,0.5855263157894737,0.3026315789473684,0.2894736842105263,0.5243902439024389,0.05952380952380953,2.142857142857143,1
6713,0.773,0.5533333333333333,0.30666666666666664,0.2933333333333333,0.4886363636363637,0.04395604395604396,1.4444444444444444,1
6714,0.6,0.6298701298701299,0.3116883116883117,0.3896103896103896,0.5,0.06329113924050632,1.8571428571428568,1
6715,0.8,0.5368421052631579,0.3368421052631579,0.3684210526315789,0.3626373626373626,0.07216494845360824,3.4545454545454546,0
6716,0.8079999999999999,0.489010989010989,0.16483516483516486,0.2857142857142857,0.5842696629213483,0.037037037037037035,1.5333333333333334,1
6717,0.737,0.5289855072463768,0.3478260869565217,0.2753623188405797,0.4927536231884058,0.04411764705882353,1.3076923076923077,0
6718,0.5379999999999999,0.4367816091954023,0.27586206896551724,0.14942528735632185,0.5662650602409639,0.04166666666666666,1.7777777777777777,0
6719,0.75,0.4329268292682927,0.17073170731707318,0.3414634146341464,0.5301204819277109,0.05,1.4444444444444444,0
6720,0.75,0.43258426966292135,0.39325842696629215,0.2696629213483146,0.4752475247524752,0.05813953488372092,1.625,0
6721,1.0,0.6722222222222223,0.36666666666666653,0.1,0.5487804878048781,0.02325581395348837,2.125,1
6722,0.9440000000000001,0.6168831168831169,0.2857142857142857,0.23376623376623376,0.5194805194805194,0.034883720930232565,1.8,1
6723,0.675,0.5255102040816326,0.3673469387755102,0.4081632653061225,0.4807692307692308,0.09345794392523364,1.6,1
6724,0.633,0.4423076923076923,0.2564102564102564,0.38461538461538464,0.4666666666666667,0.0410958904109589,1.6363636363636365,0
6725,0.7,0.506578947368421,0.2368421052631579,0.2631578947368421,0.4705882352941176,0.033707865168539325,1.6153846153846154,0
6726,0.615,0.6265060240963856,0.2289156626506024,0.3132530120481928,0.5777777777777777,0.05813953488372092,1.75,1
6727,0.677,0.6558441558441559,0.2987012987012987,0.4025974025974026,0.4864864864864865,0.023809523809523808,1.4166666666666667,1
6728,0.733,0.6557377049180327,0.4426229508196721,0.4918032786885246,0.4794520547945205,0.0,1.375,1
6729,0.867,0.5,0.25287356321839083,0.1724137931034483,0.5681818181818182,0.06666666666666668,1.4285714285714286,1
6730,0.583,0.4127906976744186,0.18604651162790695,0.13953488372093026,0.4705882352941176,0.05063291139240506,1.4545454545454546,0
6731,0.778,0.4873417721518987,0.1139240506329114,0.34177215189873417,0.4868421052631579,0.061728395061728385,3.111111111111111,0
6732,0.556,0.6012658227848101,0.21518987341772156,0.1139240506329114,0.5714285714285714,0.05194805194805195,1.318181818181818,1
6733,0.833,0.5379746835443038,0.2911392405063291,0.4556962025316456,0.5375,0.011363636363636364,1.3846153846153846,1
6734,0.81,0.4010416666666667,0.22916666666666666,0.21875,0.4678899082568808,0.03296703296703297,2.0,0
6735,0.7040000000000001,0.5189873417721519,0.2911392405063291,0.34177215189873417,0.4938271604938271,0.025,2.0769230769230766,0
6736,0.75,0.5357142857142857,0.2619047619047619,0.19047619047619047,0.5185185185185185,0.0641025641025641,2.090909090909091,1
6737,0.895,0.3975903614457832,0.13253012048192772,0.4578313253012048,0.4523809523809524,0.05,1.6363636363636365,1
6738,0.826,0.4615384615384616,0.20512820512820512,0.2948717948717949,0.5168539325842697,0.08045977011494253,1.4285714285714286,1
6739,0.75,0.463855421686747,0.3373493975903614,0.2891566265060241,0.4222222222222222,0.05434782608695652,1.7333333333333334,0
6740,0.7859999999999999,0.4107142857142857,0.2619047619047619,0.5,0.5365853658536586,0.07352941176470587,2.1818181818181817,1
6741,0.865,0.5064102564102564,0.3974358974358974,0.4743589743589744,0.5,0.023529411764705882,1.9090909090909087,1
6742,0.667,0.5053763440860215,0.3225806451612903,0.12903225806451613,0.5643564356435643,0.0641025641025641,2.083333333333333,1
6743,0.81,0.4885057471264368,0.3793103448275862,0.2413793103448276,0.5903614457831325,0.06493506493506493,1.0454545454545454,0
6744,0.8,0.6646341463414634,0.35365853658536583,0.12195121951219512,0.5277777777777778,0.03296703296703297,2.1875,1
6745,0.857,0.546875,0.171875,0.546875,0.4857142857142857,0.0821917808219178,1.2941176470588236,1
6746,0.63,0.4691358024691358,0.25925925925925924,0.3333333333333333,0.4485981308411215,0.08247422680412371,1.3333333333333333,0
6747,0.818,0.7039473684210527,0.4078947368421053,0.14473684210526316,0.3611111111111111,0.03409090909090909,2.8,1
6748,0.875,0.5394736842105263,0.4078947368421053,0.10526315789473684,0.4533333333333333,0.01282051282051282,1.4375,0
6749,0.8,0.4898989898989899,0.3636363636363637,0.30303030303030304,0.5306122448979592,0.06451612903225806,1.25,0
6750,0.87,0.5308641975308642,0.2222222222222222,0.2839506172839506,0.4814814814814815,0.05681818181818181,1.3846153846153846,1
6751,0.7929999999999999,0.4615384615384616,0.2967032967032967,0.31868131868131866,0.4712643678160919,0.04878048780487805,4.333333333333333,0
6752,0.643,0.564935064935065,0.3376623376623377,0.18181818181818185,0.4545454545454545,0.0684931506849315,2.4444444444444446,1
6753,0.75,0.6785714285714286,0.35714285714285715,0.2857142857142857,0.640625,0.07692307692307693,1.4,1
6754,0.848,0.5128205128205128,0.35897435897435903,0.4230769230769231,0.5135135135135135,0.05063291139240506,1.2142857142857142,0
6755,0.857,0.6944444444444444,0.2638888888888889,0.2916666666666667,0.5857142857142857,0.04938271604938271,1.380952380952381,1
6756,0.72,0.6467391304347826,0.29347826086956524,0.2717391304347826,0.4878048780487805,0.16216216216216214,3.0,1
6757,0.75,0.5253164556962026,0.2278481012658228,0.3037974683544304,0.5,0.07526881720430108,2.4,1
6758,0.769,0.5,0.3333333333333333,0.3611111111111111,0.5135135135135135,0.038461538461538464,1.5,0
6759,0.7440000000000001,0.52,0.3333333333333333,0.52,0.43373493975903615,0.03448275862068965,1.5384615384615383,1
6760,0.731,0.4457831325301205,0.21686746987951808,0.3132530120481928,0.4050632911392405,0.02531645569620253,1.9090909090909087,0
6761,0.85,0.5126582278481012,0.35443037974683544,0.2531645569620253,0.4788732394366197,0.05128205128205128,1.2352941176470589,0
6762,0.667,0.5174418604651163,0.1744186046511628,0.313953488372093,0.4747474747474748,0.04166666666666666,2.0,1
6763,0.688,0.5617283950617284,0.19753086419753085,0.19753086419753085,0.5476190476190477,0.06315789473684211,2.2142857142857144,1
6764,0.8640000000000001,0.5542168674698795,0.2289156626506024,0.26506024096385544,0.5769230769230769,0.023529411764705882,2.230769230769231,1
6765,0.75,0.5625,0.3125,0.16666666666666666,0.4942528735632184,0.054945054945054944,3.375,0
6766,0.8640000000000001,0.5054347826086957,0.2717391304347826,0.2391304347826087,0.4736842105263158,0.101010101010101,2.8181818181818183,0
6767,0.647,0.5662650602409639,0.3012048192771085,0.20481927710843373,0.4883720930232558,0.05952380952380953,1.7692307692307692,1
6768,0.8,0.4702380952380952,0.3690476190476191,0.35714285714285715,0.5505617977528089,0.0,1.5625,1
6769,0.7140000000000001,0.5206185567010311,0.2371134020618557,0.21649484536082475,0.5,0.05681818181818181,2.5454545454545454,1
6770,0.818,0.5681818181818182,0.3787878787878788,0.3333333333333333,0.5454545454545454,0.028571428571428567,1.2666666666666666,1
6771,0.792,0.42028985507246375,0.2028985507246377,0.3478260869565217,0.4594594594594595,0.0375,0.9333333333333332,0
6772,0.938,0.49375,0.2,0.2,0.5194805194805194,0.03896103896103896,2.1538461538461537,1
6773,0.6,0.4352941176470588,0.2823529411764706,0.17647058823529413,0.5681818181818182,0.0,1.3636363636363635,0
6774,0.583,0.5342465753424658,0.273972602739726,0.3287671232876712,0.5,0.035294117647058816,1.4285714285714286,0
6775,0.857,0.4791666666666667,0.2708333333333333,0.14583333333333334,0.4615384615384616,0.04878048780487805,1.7647058823529411,0
6776,0.769,0.5273972602739726,0.1917808219178082,0.3561643835616438,0.3896103896103896,0.125,1.6923076923076923,0
6777,0.853,0.4551282051282051,0.2692307692307692,0.4358974358974359,0.5647058823529412,0.06329113924050632,1.7,1
6778,0.7140000000000001,0.6014492753623188,0.2753623188405797,0.2028985507246377,0.5238095238095238,0.0547945205479452,1.3333333333333333,0
6779,0.81,0.4802631578947368,0.18421052631578946,0.27631578947368424,0.5232558139534884,0.01282051282051282,1.3333333333333333,1
6780,0.88,0.5533333333333333,0.2,0.3333333333333333,0.4875,0.033707865168539325,1.7692307692307692,1
6781,0.727,0.5697674418604651,0.38372093023255816,0.2558139534883721,0.5058823529411764,0.07228915662650602,1.05,1
6782,0.917,0.5602409638554217,0.21686746987951808,0.2891566265060241,0.4666666666666667,0.054945054945054944,2.230769230769231,1
6783,0.75,0.5172413793103449,0.3333333333333333,0.1839080459770115,0.5571428571428572,0.014285714285714284,1.5333333333333334,0
6784,0.818,0.4177215189873418,0.3924050632911392,0.27848101265822783,0.5348837209302325,0.0875,1.4,0
6785,0.885,0.6283783783783784,0.2432432432432433,0.35135135135135137,0.5121951219512195,0.08139534883720931,2.1666666666666665,1
6786,0.643,0.3670886075949367,0.17721518987341772,0.17721518987341772,0.4819277108433735,0.054054054054054064,1.0714285714285714,0
6787,0.789,0.5869565217391305,0.22826086956521735,0.2065217391304348,0.5111111111111111,0.09411764705882353,2.071428571428572,1
6788,0.8,0.4493670886075949,0.3164556962025317,0.569620253164557,0.532608695652174,0.033707865168539325,0.7368421052631579,0
6789,0.8,0.5357142857142857,0.32857142857142857,0.5,0.4268292682926829,0.08641975308641975,2.333333333333333,1
