,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
1227,0.813,0.5060240963855421,0.3975903614457832,0.1927710843373494,0.52,0.07142857142857142,1.25,1
1228,0.6920000000000001,0.6824324324324325,0.17567567567567569,0.35135135135135137,0.3809523809523809,0.034883720930232565,1.8666666666666667,1
1229,0.68,0.5348837209302325,0.3953488372093023,0.2906976744186047,0.5346534653465347,0.0898876404494382,1.9230769230769231,1
1230,0.789,0.5192307692307693,0.4230769230769231,0.2435897435897436,0.472972972972973,0.012658227848101266,1.4736842105263157,0
1231,0.893,0.4886363636363637,0.375,0.3181818181818182,0.42857142857142855,0.08333333333333333,1.5555555555555556,0
1232,0.882,0.3762376237623761,0.4257425742574257,0.16831683168316833,0.4183673469387755,0.07317073170731707,1.9090909090909087,0
1233,0.8109999999999999,0.5795454545454546,0.3636363636363637,0.4204545454545455,0.5180722891566265,0.07368421052631577,2.4615384615384617,1
1234,0.833,0.4368421052631579,0.3684210526315789,0.25263157894736843,0.4615384615384616,0.08791208791208792,2.1111111111111107,0
1235,0.611,0.5523255813953488,0.38372093023255816,0.20930232558139536,0.4615384615384616,0.054945054945054944,1.1176470588235294,0
1236,0.727,0.5294117647058824,0.4235294117647059,0.25882352941176473,0.4047619047619048,0.07526881720430108,1.6153846153846154,0
1237,0.9209999999999999,0.620253164556962,0.2911392405063291,0.4810126582278481,0.5116279069767442,0.040816326530612235,1.1333333333333333,1
1238,0.727,0.6358695652173914,0.5,0.11956521739130435,0.5585585585585585,0.07142857142857142,1.8823529411764703,1
1239,0.667,0.5357142857142857,0.4081632653061225,0.15306122448979592,0.54,0.08163265306122447,1.4444444444444444,0
1240,0.833,0.6781609195402298,0.3793103448275862,0.13793103448275862,0.4936708860759494,0.06666666666666668,1.8571428571428568,1
1241,0.7829999999999999,0.5465116279069767,0.4883720930232558,0.26744186046511625,0.4421052631578947,0.07368421052631577,1.0476190476190477,0
1242,0.792,0.4782608695652174,0.32608695652173914,0.2608695652173913,0.4680851063829787,0.06593406593406594,1.5714285714285714,0
1243,0.867,0.5056179775280899,0.2696629213483146,0.16853932584269662,0.38461538461538464,0.01282051282051282,2.0,0
1244,0.8,0.532608695652174,0.25,0.21739130434782608,0.5116279069767442,0.05434782608695652,1.1578947368421053,0
1245,0.727,0.4476744186046512,0.372093023255814,0.38372093023255816,0.4411764705882353,0.010638297872340424,1.7272727272727273,1
1246,0.8079999999999999,0.6149425287356322,0.3103448275862069,0.2988505747126437,0.5238095238095238,0.06976744186046513,2.4,1
1247,0.615,0.4835164835164835,0.4395604395604396,0.2857142857142857,0.490566037735849,0.0989010989010989,1.4705882352941178,0
1248,0.897,0.4941176470588236,0.4117647058823529,0.3411764705882353,0.4444444444444444,0.06493506493506493,3.8333333333333335,0
1249,0.8,0.5172413793103449,0.3908045977011495,0.1724137931034483,0.4536082474226804,0.011235955056179777,1.6428571428571428,1
1250,0.929,0.5161290322580645,0.4516129032258064,0.3010752688172043,0.4146341463414634,0.010869565217391304,1.8333333333333333,0
1251,0.7859999999999999,0.5,0.3717948717948718,0.35897435897435903,0.573170731707317,0.057471264367816084,1.1666666666666667,1
1252,0.643,0.42857142857142855,0.3626373626373626,0.15384615384615385,0.46875,0.03658536585365853,1.6666666666666667,0
1253,0.7,0.4728260869565217,0.3695652173913043,0.32608695652173914,0.4950495049504951,0.05,1.8125,0
1254,0.7390000000000001,0.57,0.28,0.23,0.4942528735632184,0.05952380952380953,4.25,1
1255,0.769,0.4361702127659575,0.39361702127659576,0.13829787234042554,0.4622641509433962,0.07228915662650602,1.2,0
1256,0.875,0.6264367816091954,0.36781609195402293,0.09195402298850576,0.4651162790697674,0.057471264367816084,3.4,1
1257,0.625,0.4947916666666667,0.3125,0.16666666666666666,0.5,0.05617977528089888,1.6666666666666667,0
1258,0.45,0.5988372093023255,0.36046511627906974,0.2325581395348837,0.4431818181818182,0.060606060606060615,1.8125,0
1259,0.7140000000000001,0.5714285714285714,0.4387755102040816,0.2857142857142857,0.5106382978723404,0.07407407407407407,2.9090909090909087,0
1260,0.815,0.5,0.2298850574712644,0.3103448275862069,0.4947368421052632,0.04301075268817205,1.125,0
1261,0.7,0.4623655913978494,0.3763440860215054,0.10752688172043012,0.49,0.02197802197802198,3.111111111111111,1
1262,0.667,0.59375,0.2875,0.2625,0.4533333333333333,0.04301075268817205,0.9473684210526316,0
1263,0.889,0.5058139534883721,0.3953488372093023,0.20930232558139536,0.5294117647058824,0.011363636363636364,1.1428571428571428,0
1264,0.737,0.5927835051546392,0.28865979381443296,0.3917525773195876,0.4747474747474748,0.02803738317757009,3.555555555555556,1
1265,0.867,0.5050505050505051,0.2929292929292929,0.15151515151515152,0.4387755102040816,0.02083333333333333,2.0,0
1266,0.688,0.43478260869565216,0.2826086956521739,0.17391304347826084,0.4891304347826087,0.07058823529411765,1.2,0
1267,0.6920000000000001,0.4863636363636364,0.3363636363636364,0.2363636363636364,0.4354838709677419,0.06481481481481481,2.3,1
1268,0.833,0.4690721649484536,0.28865979381443296,0.1855670103092784,0.4712643678160919,0.057471264367816084,1.75,0
1269,0.8079999999999999,0.4226190476190476,0.3333333333333333,0.30952380952380953,0.4623655913978494,0.024390243902439025,1.8,1
1270,0.789,0.6020408163265306,0.4795918367346938,0.19387755102040816,0.4731182795698925,0.0707070707070707,2.6666666666666665,1
1271,0.792,0.5,0.3670886075949367,0.3037974683544304,0.4597701149425287,0.06976744186046513,1.2222222222222223,0
1272,0.733,0.5674157303370787,0.39325842696629215,0.16853932584269662,0.4166666666666667,0.06741573033707865,2.333333333333333,0
1273,0.75,0.6043956043956044,0.24175824175824176,0.3076923076923077,0.4742268041237113,0.0673076923076923,1.6470588235294117,1
1274,0.7829999999999999,0.4950495049504951,0.3960396039603961,0.2277227722772277,0.5444444444444444,0.045977011494252866,2.333333333333333,1
1275,0.85,0.6071428571428571,0.32142857142857145,0.4761904761904762,0.44,0.030612244897959183,1.3529411764705883,0
1276,0.629,0.448051948051948,0.5064935064935064,0.4545454545454545,0.425531914893617,0.047058823529411764,1.0526315789473684,0
1277,0.636,0.5697674418604651,0.4302325581395349,0.2558139534883721,0.5,0.06521739130434782,1.25,0
1278,0.667,0.5416666666666666,0.4375,0.3125,0.5510204081632653,0.04,1.375,1
1279,0.652,0.5268817204301075,0.4516129032258064,0.24731182795698925,0.44943820224719105,0.1348314606741573,2.090909090909091,1
1280,0.848,0.4573170731707317,0.3048780487804878,0.4024390243902439,0.5053763440860215,0.02298850574712644,1.4,1
1281,0.773,0.5444444444444444,0.32222222222222224,0.24444444444444444,0.5157894736842106,0.07446808510638298,2.2142857142857144,0
1282,0.7859999999999999,0.485,0.3,0.14,0.4651162790697674,0.047619047619047616,4.833333333333333,0
1283,0.8059999999999999,0.5,0.3295454545454545,0.4090909090909091,0.5842696629213483,0.05617977528089888,1.2352941176470589,1
1284,0.9,0.4484536082474227,0.28865979381443296,0.20618556701030927,0.3956043956043956,0.013333333333333334,4.666666666666667,0
1285,0.7390000000000001,0.3947368421052632,0.3473684210526316,0.24210526315789474,0.52,0.04938271604938271,1.5,0
1286,0.583,0.5783132530120482,0.3614457831325301,0.43373493975903615,0.4938271604938271,0.061728395061728385,1.4210526315789471,0
1287,0.7040000000000001,0.4712643678160919,0.20689655172413796,0.3103448275862069,0.4505494505494506,0.03225806451612903,0.8235294117647058,0
1288,0.862,0.5268817204301075,0.24731182795698925,0.3118279569892473,0.5180722891566265,0.02298850574712644,1.8571428571428568,0
1289,0.731,0.5729166666666666,0.2604166666666667,0.2708333333333333,0.42857142857142855,0.021052631578947368,1.8461538461538465,0
1290,0.85,0.5597826086956522,0.4130434782608696,0.21739130434782608,0.5555555555555556,0.0425531914893617,2.1333333333333333,1
1291,0.7,0.4747474747474748,0.3636363636363637,0.101010101010101,0.5,0.06521739130434782,2.071428571428572,0
1292,0.889,0.6206896551724138,0.2183908045977012,0.206896551724138,0.5308641975308642,0.06741573033707865,1.6875,1
1293,0.75,0.4900990099009901,0.32673267326732675,0.1188118811881188,0.4148936170212766,0.06451612903225806,2.333333333333333,0
1294,0.759,0.521505376344086,0.3225806451612903,0.3118279569892473,0.46,0.06,1.5333333333333334,0
1295,0.735,0.4536082474226804,0.3608247422680412,0.3505154639175257,0.5789473684210527,0.061728395061728385,1.5625,1
1296,0.75,0.5764705882352941,0.4,0.2352941176470588,0.5816326530612245,0.043478260869565216,1.238095238095238,1
1297,0.682,0.5182926829268293,0.32926829268292684,0.2682926829268293,0.4588235294117647,0.05434782608695652,1.6470588235294117,0
1298,0.773,0.5816326530612245,0.2551020408163265,0.22448979591836726,0.5934065934065934,0.03260869565217391,3.0,1
1299,0.821,0.35714285714285715,0.34523809523809523,0.3333333333333333,0.32941176470588235,0.03614457831325301,2.2857142857142856,0
1300,0.7859999999999999,0.4252873563218391,0.27586206896551724,0.4827586206896552,0.5436893203883495,0.10227272727272728,2.0,1
1301,0.833,0.5111111111111111,0.4,0.2,0.4945054945054945,0.030303030303030307,0.7916666666666666,0
1302,0.727,0.4381443298969072,0.3402061855670103,0.2268041237113402,0.5048543689320388,0.05319148936170213,1.0,0
1303,0.7,0.4886363636363637,0.375,0.2272727272727273,0.4634146341463415,0.061728395061728385,3.111111111111111,0
1304,0.737,0.6012658227848101,0.34177215189873417,0.4810126582278481,0.5432098765432098,0.042105263157894736,1.2352941176470589,1
1305,0.889,0.4615384615384616,0.2087912087912088,0.2967032967032967,0.4693877551020408,0.021505376344086027,1.818181818181818,0
1306,0.7440000000000001,0.4411764705882353,0.2235294117647059,0.4588235294117647,0.532608695652174,0.0,1.0625,0
1307,0.609,0.4195402298850575,0.2988505747126437,0.26436781609195403,0.4607843137254902,0.05154639175257732,1.125,0
1308,0.649,0.4175824175824176,0.4065934065934066,0.4065934065934066,0.4368932038834951,0.06315789473684211,1.5,0
1309,0.667,0.4819277108433735,0.3975903614457832,0.3253012048192771,0.5,0.05555555555555555,1.4375,1
1310,0.75,0.6223404255319149,0.4787234042553192,0.1702127659574468,0.44943820224719105,0.047058823529411764,3.4444444444444446,1
1311,0.815,0.6392405063291139,0.4177215189873418,0.34177215189873417,0.4545454545454545,0.04938271604938271,1.2608695652173914,1
1312,0.732,0.5933333333333334,0.22666666666666666,0.5466666666666666,0.5555555555555556,0.045454545454545456,1.318181818181818,1
1313,0.8440000000000001,0.5465116279069767,0.5465116279069767,0.372093023255814,0.5487804878048781,0.014285714285714284,1.5714285714285714,1
1314,0.941,0.521505376344086,0.4301075268817205,0.1827956989247312,0.5,0.07058823529411765,0.9583333333333334,0
1315,0.8540000000000001,0.4479166666666667,0.34375,0.4270833333333333,0.4356435643564357,0.03225806451612903,1.4285714285714286,0
1316,0.75,0.6012658227848101,0.4683544303797468,0.3037974683544304,0.5584415584415584,0.047619047619047616,1.5625,1
1317,0.774,0.4578313253012048,0.3012048192771085,0.3734939759036144,0.5094339622641509,0.05617977528089888,1.8461538461538465,1
1318,0.879,0.4777777777777778,0.26666666666666666,0.3666666666666665,0.4352941176470588,0.02298850574712644,3.6666666666666665,0
1319,0.7,0.6,0.32,0.2,0.4395604395604396,0.030612244897959183,2.25,1
1320,0.8420000000000001,0.6823529411764706,0.35294117647058826,0.2235294117647059,0.6,0.053763440860215055,1.5238095238095235,1
1321,0.826,0.6206896551724138,0.3563218390804598,0.26436781609195403,0.4722222222222222,0.023809523809523808,3.0,0
1322,0.625,0.4329896907216495,0.2371134020618557,0.08247422680412371,0.5142857142857142,0.07368421052631577,1.0555555555555556,0
1323,0.737,0.5301204819277109,0.3855421686746988,0.2289156626506024,0.4725274725274725,0.11494252873563217,1.5333333333333334,1
1324,0.556,0.484375,0.2395833333333333,0.375,0.5544554455445545,0.03333333333333333,0.92,0
1325,0.727,0.6666666666666666,0.4230769230769231,0.4230769230769231,0.4375,0.04716981132075472,1.0833333333333333,0
1326,0.773,0.46,0.3466666666666667,0.2933333333333333,0.4130434782608696,0.05,1.0588235294117647,0
1327,0.611,0.43373493975903615,0.3734939759036144,0.21686746987951808,0.4719101123595506,0.04444444444444445,1.2857142857142858,0
1328,0.792,0.4390243902439024,0.3170731707317073,0.2926829268292683,0.5,0.045454545454545456,0.6363636363636364,0
1329,0.741,0.4611111111111112,0.3111111111111111,0.3,0.4716981132075472,0.07368421052631577,2.0,0
1330,0.733,0.4946808510638298,0.3404255319148936,0.3191489361702128,0.4571428571428571,0.04716981132075472,1.2,0
1331,0.769,0.5,0.32142857142857145,0.30952380952380953,0.4845360824742268,0.03157894736842105,0.8888888888888888,0
1332,0.8240000000000001,0.5511363636363636,0.3295454545454545,0.19318181818181807,0.5348837209302325,0.05617977528089888,1.75,1
1333,0.647,0.5210526315789473,0.3684210526315789,0.17894736842105266,0.5217391304347826,0.09734513274336284,1.2777777777777777,1
1334,0.731,0.5975609756097561,0.4024390243902439,0.3170731707317073,0.5416666666666666,0.04938271604938271,1.7058823529411764,1
1335,0.737,0.4166666666666667,0.2888888888888889,0.2111111111111111,0.4747474747474748,0.05,1.125,0
1336,0.762,0.5164835164835165,0.3956043956043956,0.2307692307692308,0.5568181818181818,0.06329113924050632,1.3333333333333333,1
1337,0.667,0.5617283950617284,0.4567901234567901,0.4444444444444444,0.4831460674157304,0.06593406593406594,1.2857142857142858,1
1338,0.778,0.5271739130434783,0.39130434782608703,0.39130434782608703,0.4545454545454545,0.06896551724137931,2.4,1
1339,0.688,0.4556962025316456,0.4936708860759494,0.4050632911392405,0.42696629213483145,0.04301075268817205,0.6923076923076923,0
1340,0.852,0.5747126436781609,0.4137931034482759,0.3103448275862069,0.4605263157894737,0.012658227848101266,1.6666666666666667,1
1341,0.81,0.5055555555555555,0.5888888888888889,0.2333333333333333,0.5164835164835165,0.0449438202247191,1.9285714285714288,1
1342,0.758,0.43258426966292135,0.3258426966292135,0.3707865168539326,0.4631578947368421,0.06666666666666668,1.5,0
1343,0.7929999999999999,0.4444444444444444,0.2333333333333333,0.32222222222222224,0.5471698113207547,0.03296703296703297,0.8,1
1344,0.774,0.4166666666666667,0.3020833333333333,0.3229166666666667,0.5865384615384616,0.08695652173913042,0.96,0
1345,0.8,0.5714285714285714,0.3626373626373626,0.21978021978021967,0.5411764705882353,0.07058823529411765,1.5909090909090908,1
1346,0.7140000000000001,0.4030612244897959,0.24489795918367346,0.21428571428571427,0.5046728971962616,0.02197802197802198,1.3125,0
1347,0.625,0.5357142857142857,0.5119047619047619,0.3809523809523809,0.5168539325842697,0.04819277108433735,0.9166666666666666,0
1348,0.731,0.4947368421052632,0.2842105263157895,0.2736842105263158,0.59375,0.08139534883720931,1.5333333333333334,1
1349,0.5329999999999999,0.44680851063829785,0.44680851063829785,0.3191489361702128,0.4916666666666666,0.06422018348623854,0.8260869565217391,0
1350,0.872,0.5,0.2469135802469136,0.4814814814814815,0.5,0.09411764705882353,2.363636363636364,1
1351,0.778,0.4044943820224719,0.4382022471910113,0.30337078651685395,0.4239130434782609,0.024390243902439025,2.375,0
1352,0.833,0.5384615384615384,0.4487179487179487,0.4615384615384616,0.4597701149425287,0.05813953488372092,1.0526315789473684,0
1353,0.846,0.4835164835164835,0.2857142857142857,0.2857142857142857,0.5393258426966292,0.07317073170731707,0.8571428571428571,1
1354,0.7140000000000001,0.5202020202020202,0.31313131313131315,0.2828282828282828,0.4606741573033708,0.038461538461538464,1.8,0
1355,0.813,0.5,0.1728395061728395,0.3950617283950617,0.5212765957446809,0.11578947368421053,0.64,1
1356,0.813,0.382716049382716,0.25925925925925924,0.5925925925925926,0.4367816091954023,0.10112359550561796,0.6666666666666666,0
1357,0.75,0.3578431372549021,0.4019607843137255,0.1176470588235294,0.4018691588785047,0.02247191011235955,2.875,0
1358,0.5,0.5178571428571429,0.4404761904761905,0.2380952380952381,0.4891304347826087,0.06097560975609756,1.1875,1
1359,0.737,0.4625,0.25,0.475,0.5268817204301075,0.04878048780487805,0.7222222222222222,1
1360,0.6859999999999999,0.4734042553191489,0.30851063829787234,0.3723404255319149,0.5425531914893617,0.04819277108433735,1.75,0
1361,0.765,0.5235294117647059,0.2823529411764706,0.4,0.4938271604938271,0.02564102564102564,1.1428571428571428,0
1362,0.636,0.5476190476190477,0.4047619047619048,0.3928571428571429,0.5128205128205128,0.047619047619047616,1.16,1
1363,0.708,0.3802083333333333,0.28125,0.25,0.4952380952380953,0.060240963855421686,0.55,0
1364,0.621,0.40384615384615385,0.375,0.27884615384615385,0.5,0.0380952380952381,1.5625,0
1365,0.636,0.5494505494505495,0.2637362637362637,0.24175824175824176,0.42168674698795183,0.04938271604938271,2.25,0
1366,0.607,0.5426829268292683,0.3048780487804878,0.3414634146341464,0.4819277108433735,0.054054054054054064,1.5,1
1367,0.7020000000000001,0.5112359550561798,0.3258426966292135,0.5280898876404494,0.4722222222222222,0.020618556701030927,1.2105263157894737,1
1368,0.667,0.55,0.4125,0.45,0.4382022471910113,0.05263157894736842,1.8571428571428568,0
1369,0.789,0.5206185567010311,0.4020618556701031,0.1958762886597938,0.4639175257731959,0.0707070707070707,1.3333333333333333,0
