,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
8165,84.2,0.4382716049382716,0.18518518518518517,0.2345679012345679,0.41237113402061853,0.06329113924050633,1.8,73.3,0.4810126582278481,0.27848101265822783,0.3797468354430379,0.5876288659793815,0.07407407407407407,1.2142857142857142,-11
8166,83.9,0.4,0.16,0.4133333333333333,0.5510204081632653,0.08791208791208792,1.0625,50.0,0.4010989010989011,0.17582417582417584,0.17582417582417584,0.4489795918367347,0.10666666666666667,2.7777777777777777,5
8167,74.2,0.4627659574468085,0.18085106382978725,0.3297872340425532,0.5257731958762887,0.030303030303030304,1.0625,75.0,0.5202020202020202,0.32323232323232326,0.202020202020202,0.4742268041237113,0.06382978723404255,1.6666666666666667,-8
8168,100.0,0.5777777777777777,0.2777777777777778,0.1111111111111111,0.4935064935064935,0.05747126436781609,2.5384615384615383,41.2,0.5287356321839081,0.26436781609195403,0.19540229885057472,0.5064935064935064,0.03333333333333333,1.7142857142857142,15
8169,76.5,0.4195402298850575,0.26436781609195403,0.19540229885057472,0.4166666666666667,0.027777777777777776,2.625,72.2,0.5833333333333334,0.18055555555555555,0.25,0.5833333333333334,0.04597701149425287,1.875,-11
8170,73.3,0.3953488372093023,0.2558139534883721,0.1744186046511628,0.5048543689320388,0.07317073170731707,1.125,70.4,0.4451219512195122,0.2073170731707317,0.32926829268292684,0.49514563106796117,0.06976744186046512,1.5454545454545454,-13
8171,79.2,0.5759493670886076,0.24050632911392406,0.3037974683544304,0.5316455696202531,0.07058823529411765,1.9230769230769231,78.6,0.4235294117647059,0.18823529411764706,0.32941176470588235,0.46835443037974683,0.10126582278481013,1.7777777777777777,16
8172,70.5,0.5617283950617284,0.25925925925925924,0.5432098765432098,0.5222222222222223,0.09090909090909091,1.6875,72.2,0.494949494949495,0.24242424242424243,0.18181818181818185,0.4777777777777778,0.08641975308641975,1.6923076923076923,11
8173,86.4,0.4627659574468085,0.24468085106382978,0.2340425531914893,0.5,0.03488372093023256,1.4615384615384615,83.3,0.4244186046511628,0.20930232558139536,0.20930232558139536,0.5,0.0851063829787234,0.6666666666666666,18
8174,78.6,0.56875,0.2625,0.175,0.5675675675675675,0.06493506493506493,1.6,62.5,0.5064935064935064,0.22077922077922077,0.2077922077922078,0.43243243243243246,0.0625,1.0588235294117647,14
8175,78.6,0.5571428571428572,0.21428571428571427,0.4,0.5714285714285714,0.011904761904761904,1.2941176470588236,66.7,0.5714285714285714,0.32142857142857145,0.21428571428571427,0.42857142857142855,0.04285714285714286,3.375,-8
8176,66.7,0.6802325581395349,0.32558139534883723,0.313953488372093,0.5308641975308642,0.20481927710843373,2.3076923076923075,71.0,0.4578313253012048,0.2289156626506024,0.3734939759036144,0.4691358024691358,0.023255813953488372,0.9411764705882353,37
8177,75.0,0.43333333333333335,0.3333333333333333,0.17777777777777778,0.5714285714285714,0.038461538461538464,1.3571428571428572,76.5,0.6217948717948718,0.28205128205128205,0.21794871794871795,0.42857142857142855,0.044444444444444446,1.5384615384615385,-20
8178,72.7,0.4301075268817205,0.26881720430107525,0.23655913978494625,0.5053763440860215,0.037037037037037035,1.2222222222222223,95.5,0.5061728395061729,0.25925925925925924,0.2716049382716049,0.4946236559139785,0.06451612903225806,0.9,-7
8179,75.0,0.3975903614457832,0.3253012048192771,0.24096385542168675,0.45569620253164556,0.043478260869565216,2.5,91.3,0.5507246376811594,0.21739130434782608,0.3333333333333333,0.5443037974683544,0.0963855421686747,1.2,-16
8180,66.7,0.5844155844155844,0.2987012987012987,0.3896103896103896,0.5666666666666667,0.08235294117647059,1.3529411764705883,66.7,0.4764705882352941,0.27058823529411763,0.3882352941176471,0.43333333333333335,0.012987012987012988,2.1818181818181817,7
8181,70.6,0.4875,0.3125,0.2125,0.48314606741573035,0.058823529411764705,1.2941176470588236,62.5,0.4823529411764706,0.27058823529411763,0.2823529411764706,0.5168539325842697,0.075,2.1666666666666665,-7
8182,78.9,0.5,0.2222222222222222,0.2345679012345679,0.41975308641975306,0.04878048780487805,1.1333333333333333,90.9,0.5426829268292683,0.3170731707317073,0.2682926829268293,0.5802469135802469,0.024691358024691357,1.1666666666666667,-13
8183,54.5,0.5,0.3,0.1375,0.43956043956043955,0.09411764705882353,2.272727272727273,100.0,0.4411764705882353,0.15294117647058825,0.16470588235294115,0.5604395604395604,0.0625,3.0,-3
8184,80.0,0.4936708860759494,0.35443037974683544,0.3164556962025317,0.46153846153846156,0.04597701149425287,1.0625,75.9,0.4482758620689655,0.13793103448275862,0.3333333333333333,0.5384615384615384,0.05063291139240506,1.1666666666666667,-2
8185,90.5,0.5379746835443038,0.20253164556962025,0.26582278481012656,0.5238095238095238,0.125,1.0769230769230769,81.8,0.3863636363636364,0.18181818181818182,0.125,0.47619047619047616,0.12658227848101267,0.9333333333333333,27
8186,76.2,0.5206185567010311,0.20618556701030927,0.21649484536082475,0.5227272727272727,0.09574468085106383,1.8666666666666667,78.9,0.5212765957446809,0.23404255319148937,0.20212765957446807,0.4772727272727273,0.020618556701030927,1.375,4
8187,77.3,0.3841463414634145,0.25609756097560976,0.2682926829268293,0.4725274725274725,0.075,1.1875,89.5,0.49375,0.2,0.2375,0.5274725274725275,0.06097560975609756,1.4,-16
8188,83.3,0.5743243243243243,0.17567567567567569,0.40540540540540543,0.5,0.06756756756756757,1.0625,85.7,0.581081081081081,0.3783783783783784,0.28378378378378377,0.5,0.08108108108108109,0.9166666666666666,6
8189,80.6,0.5432098765432098,0.2839506172839506,0.382716049382716,0.524390243902439,0.05813953488372093,1.6666666666666667,78.3,0.4941860465116279,0.22093023255813954,0.26744186046511625,0.47560975609756095,0.04938271604938271,1.3125,10
8190,63.6,0.4120879120879121,0.17582417582417584,0.12087912087912088,0.5376344086021505,0.05263157894736842,0.8888888888888888,77.3,0.4868421052631579,0.19736842105263158,0.2894736842105263,0.46236559139784944,0.054945054945054944,1.1176470588235294,-9
8191,70.6,0.4303797468354431,0.189873417721519,0.2151898734177216,0.4777777777777778,0.075,1.2666666666666666,70.0,0.45,0.25,0.25,0.5222222222222223,0.10126582278481013,1.4375,-6
8192,85.7,0.5531914893617021,0.24468085106382978,0.14893617021276595,0.3924050632911392,0.0625,3.7142857142857144,85.7,0.56875,0.275,0.35,0.6075949367088608,0.031914893617021274,1.0526315789473684,1
8193,81.5,0.4827586206896552,0.22988505747126436,0.3103448275862069,0.45569620253164556,0.07352941176470588,2.2222222222222223,86.4,0.5220588235294118,0.4117647058823529,0.6470588235294118,0.5443037974683544,0.06896551724137931,1.0,-3
8194,71.4,0.4817073170731707,0.3170731707317073,0.25609756097560976,0.5357142857142857,0.10810810810810811,1.3333333333333333,90.9,0.4797297297297297,0.17567567567567569,0.2972972972972973,0.4642857142857143,0.08536585365853659,0.8888888888888888,3
8195,60.9,0.4523809523809524,0.17857142857142858,0.27380952380952384,0.5543478260869565,0.03488372093023256,0.9375,76.9,0.4593023255813953,0.1744186046511628,0.1511627906976744,0.44565217391304346,0.011904761904761904,1.1428571428571428,1
8196,64.7,0.4634146341463415,0.25609756097560976,0.2073170731707317,0.5194805194805194,0.07462686567164178,1.411764705882353,84.6,0.5223880597014925,0.22388059701492538,0.582089552238806,0.4805194805194805,0.07317073170731707,1.0769230769230769,-16
8197,76.2,0.4870129870129871,0.3116883116883117,0.2727272727272727,0.5595238095238095,0.06818181818181818,1.4666666666666666,69.2,0.4886363636363637,0.38636363636363635,0.14772727272727273,0.44047619047619047,0.03896103896103896,8.0,-4
8198,67.6,0.43,0.21,0.37,0.5321100917431193,0.0851063829787234,2.875,65.4,0.4361702127659575,0.22340425531914893,0.2765957446808511,0.46788990825688076,0.09,1.4285714285714286,12
8199,88.5,0.6158536585365854,0.2682926829268293,0.3170731707317073,0.5697674418604651,0.05747126436781609,3.7777777777777777,85.7,0.4425287356321839,0.1839080459770115,0.2413793103448276,0.43023255813953487,0.012195121951219513,1.6363636363636365,29
8200,75.0,0.5584415584415584,0.2857142857142857,0.1038961038961039,0.5164835164835165,0.04395604395604396,1.6470588235294117,72.7,0.3901098901098901,0.16483516483516483,0.12087912087912088,0.4835164835164835,0.03896103896103896,1.6666666666666667,13
8201,72.0,0.4220779220779221,0.2727272727272727,0.3246753246753247,0.47368421052631576,0.024390243902439025,1.0,86.7,0.3841463414634145,0.14634146341463414,0.36585365853658536,0.5263157894736842,0.06493506493506493,1.4545454545454546,-6
8202,71.8,0.5763888888888888,0.3055555555555556,0.5416666666666666,0.5641025641025641,0.08235294117647059,1.0952380952380953,80.0,0.5235294117647059,0.1411764705882353,0.2352941176470588,0.4358974358974359,0.041666666666666664,1.4615384615384615,6
8203,76.5,0.470873786407767,0.24271844660194175,0.3300970873786408,0.5,0.08333333333333333,2.230769230769231,64.0,0.5260416666666666,0.4270833333333333,0.2604166666666667,0.5,0.14563106796116504,1.7894736842105263,6
8204,79.4,0.4883720930232558,0.32558139534883723,0.3953488372093023,0.5882352941176471,0.05333333333333334,1.3636363636363635,81.8,0.5066666666666667,0.21333333333333335,0.44,0.4117647058823529,0.03488372093023256,1.2272727272727273,8
8205,73.9,0.4787234042553192,0.2553191489361702,0.2446808510638297,0.49019607843137253,0.036585365853658534,4.333333333333333,77.8,0.39634146341463417,0.15853658536585366,0.32926829268292684,0.5098039215686274,0.07446808510638298,0.9333333333333333,21
8206,80.8,0.6571428571428571,0.22857142857142856,0.3714285714285713,0.5584415584415584,0.034482758620689655,1.2173913043478262,66.7,0.4425287356321839,0.20689655172413793,0.3103448275862069,0.44155844155844154,0.05714285714285714,1.3333333333333333,18
8207,68.4,0.5476190476190477,0.30952380952380953,0.2261904761904762,0.4883720930232558,0.02666666666666667,1.6666666666666667,69.0,0.5,0.3466666666666667,0.38666666666666666,0.5116279069767442,0.047619047619047616,1.263157894736842,10
8208,81.0,0.6265822784810127,0.25316455696202533,0.26582278481012656,0.6309523809523809,0.047619047619047616,1.736842105263158,72.7,0.4226190476190476,0.11904761904761904,0.3928571428571429,0.36904761904761907,0.0379746835443038,1.7692307692307692,21
8209,58.3,0.6582278481012658,0.2911392405063291,0.3037974683544304,0.5405405405405406,0.08860759493670886,2.230769230769231,85.7,0.4873417721518987,0.379746835443038,0.26582278481012656,0.4594594594594595,0.012658227848101266,1.0555555555555556,23
8210,75.0,0.4451219512195122,0.23170731707317074,0.1951219512195122,0.4444444444444444,0.10112359550561797,1.2666666666666666,72.7,0.5674157303370787,0.3146067415730337,0.12359550561797752,0.5555555555555556,0.024390243902439025,2.4166666666666665,-24
8211,83.3,0.5263157894736842,0.25,0.2368421052631579,0.5844155844155844,0.12,1.9230769230769231,68.4,0.44,0.10666666666666667,0.2533333333333333,0.4155844155844156,0.05263157894736842,1.9,16
8212,86.7,0.6294117647058823,0.1411764705882353,0.17647058823529413,0.4931506849315068,0.08235294117647059,2.1538461538461537,87.0,0.5,0.21176470588235294,0.27058823529411763,0.5068493150684932,0.047058823529411764,1.5,15
8213,92.3,0.43373493975903615,0.1927710843373494,0.3132530120481928,0.5189873417721519,0.09333333333333334,2.1818181818181817,70.0,0.44666666666666666,0.18666666666666668,0.26666666666666666,0.4810126582278481,0.13253012048192772,0.7222222222222222,15
8214,61.7,0.4821428571428572,0.30952380952380953,0.5595238095238095,0.5363636363636364,0.12280701754385964,0.9130434782608695,74.1,0.3684210526315789,0.21929824561403508,0.2368421052631579,0.4636363636363636,0.05952380952380952,0.7692307692307693,6
8215,93.3,0.5792682926829268,0.2804878048780488,0.18292682926829268,0.5116279069767442,0.02197802197802198,1.5333333333333334,76.2,0.4780219780219781,0.15384615384615385,0.2307692307692308,0.4883720930232558,0.024390243902439025,2.5,6
8216,60.7,0.575,0.2,0.35,0.48863636363636365,0.020833333333333332,2.142857142857143,88.9,0.4739583333333333,0.3020833333333333,0.1875,0.5113636363636364,0.025,2.25,2
8217,69.6,0.4220779220779221,0.22077922077922077,0.2987012987012987,0.40229885057471265,0.075,0.7857142857142857,85.2,0.48125,0.2125,0.3375,0.5977011494252874,0.012987012987012988,1.2857142857142858,-19
8218,79.3,0.4382716049382716,0.16049382716049382,0.3580246913580247,0.49382716049382713,0.0,1.5714285714285714,82.1,0.5263157894736842,0.35526315789473684,0.3684210526315789,0.5061728395061729,0.037037037037037035,2.0,-9
8219,81.8,0.4782608695652174,0.21739130434782608,0.2391304347826087,0.5858585858585859,0.09090909090909091,1.2352941176470589,50.0,0.5227272727272727,0.32954545454545453,0.2954545454545455,0.41414141414141414,0.07608695652173914,1.9166666666666667,1
8220,78.3,0.532051282051282,0.28205128205128205,0.2948717948717949,0.4819277108433735,0.125,1.0,92.3,0.4659090909090909,0.14772727272727273,0.14772727272727273,0.5180722891566265,0.038461538461538464,1.3333333333333333,7
8221,72.4,0.4146341463414634,0.2682926829268293,0.35365853658536583,0.39285714285714285,0.013157894736842105,1.6,86.7,0.618421052631579,0.3684210526315789,0.3947368421052632,0.6071428571428571,0.04878048780487805,1.6923076923076923,-31
8222,55.6,0.43478260869565216,0.2826086956521739,0.1956521739130435,0.46464646464646464,0.08888888888888889,1.3333333333333333,78.9,0.5444444444444444,0.2222222222222222,0.2111111111111111,0.5353535353535354,0.05434782608695652,1.380952380952381,-23
8223,75.9,0.5147058823529411,0.30392156862745096,0.2843137254901961,0.5319148936170213,0.10101010101010101,1.5555555555555556,87.0,0.5303030303030303,0.2727272727272727,0.2323232323232323,0.46808510638297873,0.029411764705882353,1.263157894736842,2
8224,62.5,0.4506172839506173,0.2839506172839506,0.19753086419753085,0.47191011235955055,0.02564102564102564,0.8,90.5,0.4615384615384616,0.24358974358974358,0.2692307692307692,0.5280898876404494,0.06172839506172839,0.8947368421052632,-8
8225,81.3,0.5131578947368421,0.25,0.21052631578947367,0.475,0.025,1.3333333333333333,75.0,0.50625,0.175,0.25,0.525,0.039473684210526314,1.8461538461538463,-5
8226,63.0,0.4935897435897436,0.3333333333333333,0.3461538461538461,0.4827586206896552,0.056818181818181816,1.1666666666666667,60.9,0.5284090909090909,0.2727272727272727,0.26136363636363635,0.5172413793103449,0.08974358974358974,2.0,-13
8227,71.4,0.4807692307692308,0.15384615384615385,0.1794871794871795,0.38823529411764707,0.024390243902439025,1.7,68.2,0.4939024390243902,0.24390243902439024,0.2682926829268293,0.611764705882353,0.02564102564102564,2.0833333333333335,-11
8228,70.6,0.5111111111111111,0.2111111111111111,0.18888888888888888,0.52,0.07317073170731707,3.0,55.6,0.5121951219512195,0.2073170731707317,0.2195121951219512,0.48,0.022222222222222223,1.2941176470588236,10
8229,86.2,0.5421686746987951,0.30120481927710846,0.3493975903614458,0.5194805194805194,0.05194805194805195,1.9166666666666667,83.3,0.461038961038961,0.23376623376623376,0.3116883116883117,0.4805194805194805,0.060240963855421686,1.4285714285714286,24
8230,67.6,0.6126760563380281,0.14084507042253522,0.4788732394366197,0.44285714285714284,0.07865168539325842,2.6,75.0,0.5730337078651685,0.23595505617977527,0.1348314606741573,0.5571428571428572,0.07042253521126761,2.0,-1
8231,76.0,0.5632911392405063,0.16455696202531644,0.3164556962025317,0.5714285714285714,0.0641025641025641,1.5625,53.8,0.4871794871794872,0.38461538461538464,0.3333333333333333,0.42857142857142855,0.0379746835443038,1.0,18
8232,65.5,0.42168674698795183,0.24096385542168675,0.3493975903614458,0.5283018867924528,0.042105263157894736,0.95,80.8,0.3684210526315789,0.14736842105263157,0.2736842105263158,0.4716981132075472,0.060240963855421686,1.7272727272727273,-2
8233,77.3,0.4540229885057471,0.10344827586206896,0.25287356321839083,0.5102040816326531,0.1,3.125,65.4,0.425,0.2375,0.325,0.4897959183673469,0.04597701149425287,1.3571428571428572,11
8234,72.0,0.5486111111111112,0.1111111111111111,0.3472222222222222,0.5454545454545454,0.07058823529411765,1.3,64.0,0.3352941176470588,0.23529411764705882,0.29411764705882354,0.45454545454545453,0.05555555555555555,1.0588235294117647,24
8235,78.1,0.536144578313253,0.24096385542168675,0.3855421686746988,0.5647058823529412,0.0375,1.05,82.1,0.5,0.275,0.35,0.43529411764705883,0.024096385542168676,0.85,11
8236,86.7,0.5056179775280899,0.2247191011235955,0.33707865168539325,0.5238095238095238,0.06666666666666667,1.8571428571428572,66.7,0.5444444444444444,0.24444444444444444,0.16666666666666666,0.47619047619047616,0.07865168539325842,1.2352941176470589,8
8237,50.0,0.4240506329113924,0.24050632911392406,0.2278481012658228,0.4827586206896552,0.04225352112676056,1.5833333333333333,80.0,0.4647887323943662,0.28169014084507044,0.14084507042253522,0.5172413793103449,0.05063291139240506,0.8421052631578947,2
8238,83.3,0.4342105263157895,0.21052631578947367,0.3947368421052632,0.5256410256410257,0.08888888888888889,0.9285714285714286,55.6,0.5333333333333333,0.28888888888888886,0.1,0.47435897435897434,0.11842105263157894,2.0833333333333335,-10
8239,77.8,0.5178571428571429,0.25,0.10714285714285714,0.5222222222222223,0.08888888888888889,1.4705882352941178,71.4,0.38333333333333336,0.28888888888888886,0.15555555555555556,0.4777777777777778,0.047619047619047616,1.6923076923076923,15
8240,76.9,0.5227272727272727,0.2727272727272727,0.2954545454545455,0.41379310344827586,0.045454545454545456,1.75,69.0,0.5,0.2727272727272727,0.3295454545454545,0.5862068965517241,0.03409090909090909,1.0952380952380953,4
8241,77.8,0.489010989010989,0.34065934065934067,0.2967032967032967,0.44680851063829785,0.07317073170731707,1.6923076923076923,88.6,0.4878048780487805,0.2073170731707317,0.5365853658536586,0.5531914893617021,0.0989010989010989,1.6923076923076923,-9
8242,88.9,0.55,0.2875,0.225,0.6025641025641025,0.05813953488372093,1.6470588235294117,86.7,0.4534883720930232,0.2558139534883721,0.1744186046511628,0.3974358974358974,0.0125,1.8181818181818181,13
8243,81.3,0.5,0.2692307692307692,0.20512820512820512,0.475,0.07407407407407407,1.3333333333333333,87.5,0.4320987654320987,0.2222222222222222,0.19753086419753085,0.525,0.07692307692307693,1.0666666666666667,7
8244,63.6,0.5704225352112676,0.22535211267605634,0.4647887323943662,0.4411764705882353,0.0410958904109589,1.6875,81.0,0.547945205479452,0.3287671232876712,0.2876712328767123,0.5588235294117647,0.014084507042253521,1.2941176470588236,5
8245,63.5,0.4220779220779221,0.35064935064935066,0.6753246753246753,0.4835164835164835,0.07608695652173914,1.0,73.3,0.4782608695652174,0.3804347826086957,0.16304347826086954,0.5164835164835165,0.07792207792207792,1.0833333333333333,-1
8246,64.7,0.5697674418604651,0.29069767441860467,0.19767441860465115,0.4945054945054945,0.0851063829787234,1.75,68.4,0.5,0.2765957446808511,0.20212765957446807,0.5054945054945055,0.10465116279069768,2.8181818181818183,2
8247,92.3,0.5902777777777778,0.3194444444444444,0.3611111111111111,0.5125,0.047058823529411764,1.7857142857142858,72.7,0.5176470588235295,0.32941176470588235,0.25882352941176473,0.4875,0.027777777777777776,2.2222222222222223,5
8248,69.2,0.5060240963855421,0.21686746987951808,0.3132530120481928,0.5555555555555556,0.030612244897959183,1.3,75.0,0.5306122448979592,0.336734693877551,0.16326530612244894,0.4444444444444444,0.060240963855421686,2.909090909090909,-14
8249,76.5,0.5182926829268293,0.1951219512195122,0.2073170731707317,0.5,0.042105263157894736,1.4,71.4,0.3947368421052632,0.2,0.22105263157894736,0.5,0.06097560975609756,1.5384615384615385,8
8250,73.3,0.5176470588235295,0.18823529411764706,0.17647058823529413,0.47560975609756095,0.08235294117647059,1.7857142857142858,55.6,0.5352941176470588,0.2235294117647059,0.10588235294117647,0.524390243902439,0.058823529411764705,0.7777777777777778,3
8251,85.7,0.4593023255813953,0.20930232558139536,0.2441860465116279,0.5652173913043478,0.0958904109589041,1.5,85.2,0.3904109589041096,0.2054794520547945,0.3698630136986301,0.43478260869565216,0.05813953488372093,0.8823529411764706,17
8252,56.7,0.5136986301369864,0.2054794520547945,0.410958904109589,0.49333333333333335,0.10126582278481013,3.0,86.7,0.4873417721518987,0.20253164556962025,0.18987341772151894,0.5066666666666667,0.0410958904109589,1.5,2
8253,69.6,0.5759493670886076,0.16455696202531644,0.2911392405063291,0.55,0.058823529411764705,1.2173913043478262,85.7,0.4764705882352941,0.27058823529411763,0.16470588235294115,0.45,0.02531645569620253,0.8095238095238095,14
8254,71.4,0.4887640449438202,0.2247191011235955,0.15730337078651685,0.5,0.05,1.5714285714285714,66.7,0.46875,0.125,0.225,0.5,0.0449438202247191,0.7,10
8255,85.7,0.5070422535211268,0.2112676056338028,0.19718309859154928,0.4264705882352941,0.0641025641025641,0.9444444444444444,90.5,0.5128205128205128,0.16666666666666666,0.2692307692307692,0.5735294117647058,0.07042253521126761,1.2307692307692308,-15
8256,77.8,0.4,0.17777777777777778,0.3,0.449438202247191,0.03571428571428571,1.1578947368421053,70.0,0.5476190476190477,0.23809523809523808,0.2380952380952381,0.550561797752809,0.12222222222222222,1.0952380952380953,-13
8257,80.0,0.4080459770114943,0.28735632183908044,0.28735632183908044,0.4827586206896552,0.0821917808219178,0.9285714285714286,60.9,0.5821917808219178,0.2876712328767123,0.3150684931506849,0.5172413793103449,0.10344827586206896,1.4444444444444444,-8
8258,73.7,0.4941176470588236,0.21176470588235294,0.2235294117647059,0.49382716049382713,0.14102564102564102,2.0,63.6,0.5769230769230769,0.32051282051282054,0.28205128205128205,0.5061728395061729,0.047058823529411764,1.6666666666666667,-6
8259,82.6,0.47560975609756106,0.34146341463414637,0.2804878048780488,0.39285714285714285,0.056338028169014086,0.8571428571428571,81.0,0.4788732394366197,0.29577464788732394,0.5915492957746479,0.6071428571428571,0.06097560975609756,0.7727272727272727,-5
8260,62.5,0.5384615384615384,0.14102564102564102,0.41025641025641024,0.45348837209302323,0.036585365853658534,1.5333333333333334,73.3,0.4024390243902439,0.21951219512195122,0.36585365853658536,0.5465116279069767,0.038461538461538464,0.85,16
8261,85.7,0.5904255319148937,0.2872340425531915,0.14893617021276595,0.5882352941176471,0.03409090909090909,2.8333333333333335,70.0,0.5113636363636364,0.3522727272727273,0.2272727272727273,0.4117647058823529,0.0425531914893617,1.5,19
8262,75.0,0.4759036144578313,0.2289156626506024,0.24096385542168675,0.5357142857142857,0.046511627906976744,1.0,90.0,0.4883720930232558,0.18604651162790697,0.2325581395348837,0.4642857142857143,0.10843373493975904,1.6875,-8
8263,65.5,0.4712643678160919,0.3563218390804598,0.3333333333333333,0.38961038961038963,0.08,1.5714285714285714,82.4,0.5866666666666667,0.29333333333333333,0.4533333333333333,0.6103896103896104,0.034482758620689655,0.85,-15
8264,95.2,0.5,0.3875,0.2625,0.52,0.04938271604938271,1.2222222222222223,73.1,0.5308641975308642,0.2716049382716049,0.32098765432098764,0.48,0.0875,1.8571428571428572,-5
8265,81.8,0.4722222222222222,0.2916666666666667,0.4583333333333333,0.5128205128205128,0.012048192771084338,1.0,85.7,0.5542168674698795,0.27710843373493976,0.1686746987951807,0.48717948717948717,0.05555555555555555,2.8181818181818183,-9
8266,90.9,0.4882352941176471,0.18823529411764706,0.12941176470588234,0.532608695652174,0.1276595744680851,0.9565217391304348,79.2,0.3882978723404255,0.2978723404255319,0.2553191489361702,0.4673913043478261,0.058823529411764705,1.2352941176470589,1
8267,81.8,0.5202702702702703,0.20270270270270271,0.2972972972972973,0.5294117647058824,0.02857142857142857,1.2777777777777777,83.3,0.5214285714285715,0.2857142857142857,0.2571428571428571,0.47058823529411764,0.08108108108108109,0.8235294117647058,7
8268,62.2,0.3806818181818182,0.2840909090909091,0.4204545454545455,0.49056603773584906,0.03260869565217391,0.7916666666666666,65.0,0.5271739130434783,0.41304347826086957,0.21739130434782608,0.5094339622641509,0.07954545454545454,1.2727272727272727,-20
8269,85.7,0.6010638297872339,0.40425531914893614,0.2978723404255319,0.4523809523809524,0.08536585365853659,3.3,67.4,0.5426829268292683,0.3048780487804878,0.5243902439024389,0.5476190476190477,0.031914893617021274,1.4,19
8270,66.7,0.6071428571428571,0.38571428571428573,0.3857142857142857,0.4383561643835616,0.07317073170731707,2.0,68.8,0.5,0.36585365853658536,0.1951219512195122,0.5616438356164384,0.02857142857142857,1.1,10
8271,83.3,0.4775280898876405,0.2808988764044944,0.2696629213483146,0.5047619047619047,0.07777777777777778,2.076923076923077,53.8,0.4944444444444445,0.24444444444444444,0.2888888888888889,0.49523809523809526,0.033707865168539325,2.3636363636363638,2
8272,84.6,0.5,0.3595505617977528,0.14606741573033707,0.532608695652174,0.0379746835443038,1.3125,76.3,0.5063291139240507,0.34177215189873417,0.4810126582278481,0.4673913043478261,0.011235955056179775,1.9166666666666667,-9
8273,72.7,0.5112359550561798,0.19101123595505617,0.24719101123595505,0.5625,0.0449438202247191,1.2666666666666666,93.3,0.4044943820224719,0.19101123595505617,0.16853932584269662,0.4375,0.0898876404494382,1.9166666666666667,21
8274,58.6,0.4605263157894737,0.17105263157894737,0.3815789473684211,0.5432098765432098,0.0945945945945946,0.7619047619047619,100.0,0.4391891891891892,0.21621621621621623,0.16216216216216214,0.4567901234567901,0.039473684210526314,0.6521739130434783,10
8275,83.8,0.4390243902439024,0.21951219512195122,0.451219512195122,0.4880952380952381,0.05,1.3333333333333333,81.8,0.4875,0.4625,0.275,0.5119047619047619,0.036585365853658534,0.9130434782608695,7
8276,55.6,0.4761904761904762,0.20238095238095238,0.21428571428571427,0.3877551020408163,0.0641025641025641,1.9230769230769231,73.7,0.4423076923076923,0.2948717948717949,0.4871794871794872,0.6122448979591837,0.0,1.1176470588235294,-7
8277,87.0,0.44375,0.2375,0.575,0.46875,0.04597701149425287,1.6363636363636365,84.6,0.4425287356321839,0.1839080459770115,0.2988505747126437,0.53125,0.025,1.1764705882352942,12
8278,75.0,0.5855263157894737,0.35526315789473684,0.15789473684210525,0.4782608695652174,0.08045977011494253,1.5555555555555556,87.5,0.3793103448275862,0.2988505747126437,0.27586206896551724,0.5217391304347826,0.013157894736842105,1.1428571428571428,11
8279,75.0,0.4805194805194805,0.36363636363636365,0.2597402597402597,0.5795454545454546,0.07228915662650602,1.2,86.7,0.3674698795180723,0.18072289156626506,0.18072289156626506,0.42045454545454547,0.012987012987012988,0.6875,15
8280,89.5,0.6049382716049383,0.24691358024691357,0.2345679012345679,0.527027027027027,0.07446808510638298,1.8125,62.5,0.5319148936170213,0.1276595744680851,0.0851063829787234,0.47297297297297297,0.024691358024691357,2.0,10
8281,85.7,0.54,0.17333333333333334,0.37333333333333335,0.5119047619047619,0.225,1.7647058823529411,58.3,0.39375,0.2625,0.45,0.4880952380952381,0.05333333333333334,1.0,21
8282,77.8,0.4444444444444444,0.2716049382716049,0.3333333333333333,0.4936708860759494,0.08955223880597014,0.8,77.1,0.5746268656716418,0.3283582089552239,0.5223880597014925,0.5063291139240507,0.08641975308641975,0.8888888888888888,-11
8283,66.7,0.5523255813953488,0.2558139534883721,0.20930232558139536,0.43333333333333335,0.06451612903225806,1.6,89.5,0.4677419354838709,0.15053763440860216,0.2043010752688172,0.5666666666666667,0.05813953488372093,1.5555555555555556,3
8284,79.2,0.40963855421686746,0.26506024096385544,0.2891566265060241,0.46464646464646464,0.11764705882352941,0.9375,63.0,0.3941176470588235,0.2,0.3176470588235294,0.5353535353535354,0.012048192771084338,1.0,3
8285,83.3,0.5584415584415584,0.23376623376623376,0.3896103896103896,0.4810126582278481,0.0449438202247191,1.25,70.8,0.5112359550561798,0.23595505617977527,0.2696629213483146,0.5189873417721519,0.07792207792207792,1.105263157894737,3
8286,58.8,0.3939393939393939,0.18181818181818182,0.3434343434343434,0.5,0.04854368932038835,3.5,73.3,0.4951456310679612,0.21359223300970873,0.14563106796116504,0.5,0.050505050505050504,3.5714285714285716,-15
