,DATE,MATCHUP,MIN,H_TEAM,A_TEAM,H_FGPct,H_ThreePPct,H_FTPct,H_EFGPct,H_FTR,H_TOVPct,H_DREBPct,H_OREBPct,H_REBPct,H_BLKPct,H_ASTRatio,H_AST_TOV_Ratio,A_FGPct,A_ThreePPct,A_FTPct,A_EFGPct,A_FTR,A_TOVPct,A_DREBPct,A_OREBPct,A_REBPct,A_BLKPct,A_ASTRatio,A_AST_TOV_Ratio,Target
6320,1/13/15,SAC vs. DAL,265,SAC,DAL,44.2,5.6,79.4,0.4476744186046512,0.3953488372093023,16.53439153439153,0.7966101694915254,0.2727272727272727,0.5728155339805825,0.02,0.15388919977616117,1.1,43.0,25.0,69.6,0.46,0.23,8.325008325008326,0.7272727272727273,0.2033898305084746,0.42718446601941745,0.046511627906976744,0.16070430408049188,2.3,0
6321,1/13/15,PHX vs. CLE,239,PHX,CLE,52.6,35.0,74.1,0.5723684210526315,0.35526315789473684,11.124595469255665,0.6097560975609756,0.2571428571428571,0.4473684210526316,0.024390243902439025,0.1887102067607483,2.090909090909091,43.9,37.1,75.0,0.5182926829268293,0.24390243902439024,17.304189435336973,0.7428571428571429,0.3902439024390244,0.5526315789473685,0.013157894736842105,0.1271860095389507,0.8421052631578947,1
6322,1/13/15,LAL vs. MIA,239,LAL,MIA,31.5,17.4,72.2,0.33695652173913043,0.1956521739130435,10.72194424588992,0.7857142857142857,0.23214285714285715,0.46938775510204084,0.038461538461538464,0.15160703456640387,1.6666666666666667,42.3,12.5,66.7,0.4358974358974359,0.19230769230769232,17.543859649122812,0.7678571428571429,0.21428571428571427,0.5306122448979592,0.11956521739130435,0.18312101910828027,1.2777777777777777,0
6323,1/13/15,PHI vs. ATL,240,PHI,ATL,40.8,36.0,64.0,0.4671052631578948,0.32894736842105265,17.142857142857142,0.6052631578947368,0.2727272727272727,0.4268292682926829,0.06896551724137931,0.16,1.1111111111111112,48.3,52.2,56.3,0.5517241379310345,0.1839080459770115,14.540167211922936,0.7272727272727273,0.39473684210526316,0.573170731707317,0.039473684210526314,0.23604554290474863,2.125,0
6324,1/12/15,BOS vs. NOP,241,BOS,NOP,42.0,33.3,83.9,0.4659090909090909,0.3522727272727273,9.765625,0.627906976744186,0.3695652173913043,0.4943820224719101,0.06666666666666667,0.17564402810304452,2.1818181818181817,41.3,40.0,86.5,0.4533333333333333,0.4933333333333334,16.471449487554906,0.6304347826086957,0.37209302325581395,0.5056179775280899,0.06818181818181818,0.1547029702970297,1.1111111111111112,1
6325,1/12/15,BKN vs. HOU,239,BKN,HOU,46.4,23.8,88.9,0.4940476190476191,0.21428571428571427,14.825796886582653,0.7142857142857143,0.2682926829268293,0.4939759036144578,0.046511627906976744,0.14294790343074967,1.125,47.7,40.0,75.0,0.5697674418604651,0.2325581395348837,12.867647058823529,0.7317073170731707,0.2857142857142857,0.5060240963855421,0.023809523809523808,0.16819571865443422,1.5714285714285714,0
6326,1/12/15,CHI vs. ORL,240,CHI,ORL,48.8,29.6,72.7,0.5357142857142857,0.3928571428571429,12.442232492001422,0.9411764705882353,0.2558139534883721,0.5584415584415584,0.06172839506172839,0.18179173938336243,1.7857142857142858,59.3,38.9,62.1,0.6358024691358025,0.3580246913580247,9.637625289128758,0.7441860465116279,0.058823529411764705,0.44155844155844154,0.03571428571428571,0.2125075895567699,2.8,0
6327,1/12/15,TOR vs. DET,240,TOR,DET,54.0,25.9,71.4,0.5804597701149425,0.16091954022988506,16.192875134940625,0.6530612244897959,0.2564102564102564,0.4772727272727273,0.07291666666666667,0.20690639269406394,1.6111111111111112,42.7,33.3,80.6,0.4635416666666667,0.3229166666666667,6.800408024481468,0.7435897435897436,0.3469387755102041,0.5227272727272727,0.04597701149425287,0.16944365998305566,3.0,0
6328,1/11/15,LAC vs. MIA,240,LAC,MIA,45.3,34.6,72.2,0.5133333333333333,0.24,13.552960800667222,0.5833333333333334,0.16216216216216217,0.3698630136986301,0.024691358024691357,0.15054906128232376,1.3076923076923077,48.1,28.6,83.3,0.5185185185185185,0.2962962962962963,11.587485515643106,0.8378378378378378,0.4166666666666667,0.6301369863013698,0.06666666666666667,0.21283064761325632,2.3333333333333335,0
6329,1/11/15,SAC vs. CLE,241,SAC,CLE,48.8,35.3,76.5,0.5232558139534884,0.19767441860465115,4.103405826836274,0.8636363636363636,0.16666666666666666,0.5232558139534884,0.05128205128205128,0.17024174327545114,5.0,42.3,34.4,58.3,0.4935897435897436,0.15384615384615385,14.391447368421053,0.8333333333333334,0.13636363636363635,0.47674418604651164,0.06976744186046512,0.15614156835530882,1.2857142857142858,1
6330,1/11/15,LAL vs. POR,241,LAL,POR,44.4,31.8,78.9,0.4876543209876543,0.2345679012345679,12.700273544353266,0.8636363636363636,0.1590909090909091,0.5113636363636364,0.046511627906976744,0.22076735688185137,2.230769230769231,47.7,41.9,64.7,0.5523255813953488,0.19767441860465115,10.528330781010721,0.8409090909090909,0.13636363636363635,0.48863636363636365,0.0,0.21135265700483089,2.5454545454545454,0
6331,1/11/15,ATL vs. WAS,241,ATL,WAS,47.2,51.6,83.3,0.5617977528089888,0.2696629213483146,7.437709185570843,0.7837837837837838,0.29545454545454547,0.5185185185185185,0.039473684210526314,0.24018084204577564,4.25,47.4,25.0,80.0,0.506578947368421,0.1973684210526316,18.700787401574804,0.7045454545454546,0.21621621621621623,0.48148148148148145,0.07865168539325842,0.19747235387045814,1.3157894736842106,1
6332,1/11/15,MEM vs. PHX,289,MEM,PHX,48.0,42.9,70.8,0.525,0.24,17.8359096313912,0.8269230769230769,0.22916666666666666,0.54,0.08,0.15136226034308778,1.0,42.0,22.9,78.3,0.46,0.23,15.37042729787888,0.7708333333333334,0.17307692307692307,0.46,0.07,0.1332267519317879,1.0,1
6333,1/10/15,MIN vs. SAS,240,MIN,SAS,39.5,20.0,100.0,0.41358024691358025,0.32098765432098764,12.329286798179062,0.7954545454545454,0.16279069767441862,0.4827586206896552,0.047619047619047616,0.13884351519111401,1.3076923076923077,48.8,37.5,85.0,0.5416666666666666,0.2380952380952381,10.597302504816957,0.8372093023255814,0.20454545454545456,0.5172413793103449,0.024691358024691357,0.16826923076923078,1.9090909090909092,0
6334,1/10/15,LAC vs. DAL,240,LAC,DAL,52.3,41.9,71.4,0.5965909090909091,0.23863636363636365,9.324878776575906,0.8260869565217391,0.21951219512195122,0.5402298850574713,0.05813953488372093,0.22424768518518517,3.1,44.2,40.0,70.6,0.5116279069767442,0.19767441860465115,10.528330781010721,0.7804878048780488,0.17391304347826086,0.45977011494252873,0.022727272727272728,0.21726101288582556,2.6363636363636362,1
6335,1/10/15,PHI vs. IND,241,PHI,IND,40.0,45.8,72.0,0.46875,0.3125,14.953271028037381,0.6274509803921569,0.2553191489361702,0.4489795918367347,0.13793103448275862,0.1640625,1.3125,33.3,22.2,71.4,0.3563218390804598,0.4827586206896552,10.972316002700877,0.7446808510638298,0.37254901960784315,0.5510204081632653,0.0625,0.11897679952409279,1.2307692307692308,1
6336,1/10/15,DET vs. BKN,239,DET,BKN,42.5,33.3,73.1,0.49375,0.325,9.858044164037857,0.7954545454545454,0.1956521739130435,0.4888888888888889,0.03409090909090909,0.21021488632824667,2.7,42.0,29.0,100.0,0.4715909090909091,0.11363636363636365,12.333965844402275,0.8043478260869565,0.20454545454545456,0.5111111111111111,0.025,0.19171779141104295,1.9230769230769231,1
6337,1/10/15,NYK vs. CHA,239,NYK,CHA,38.8,27.6,88.9,0.4352941176470588,0.10588235294117647,11.885895404120445,0.6944444444444444,0.09090909090909091,0.3625,0.05128205128205128,0.14411664971176671,1.4166666666666667,50.0,43.8,75.8,0.5448717948717948,0.4230769230769231,13.950892857142858,0.9090909090909091,0.3055555555555556,0.6375,0.058823529411764705,0.14340344168260039,1.2,0
6338,1/10/15,TOR vs. BOS,240,TOR,BOS,45.1,43.3,73.7,0.521978021978022,0.2087912087912088,11.56995372018512,0.7857142857142857,0.30612244897959184,0.5274725274725275,0.12048192771084337,0.1699172576832151,1.7692307692307692,47.0,33.3,60.0,0.5060240963855421,0.24096385542168675,16.393442622950822,0.6938775510204082,0.21428571428571427,0.4725274725274725,0.03296703296703297,0.17319277108433734,1.2777777777777777,1
6339,1/10/15,POR vs. ORL,240,POR,ORL,47.4,38.5,80.8,0.5394736842105263,0.34210526315789475,18.615040953090094,0.6851851851851852,0.15789473684210525,0.4673913043478261,0.08695652173913043,0.1699629171817058,1.1,40.2,14.3,75.0,0.4184782608695653,0.21739130434782608,13.698630136986301,0.8421052631578947,0.3148148148148148,0.532608695652174,0.0,0.15850144092219018,1.375,1
6340,1/10/15,HOU vs. UTA,240,HOU,UTA,42.9,38.2,85.7,0.512987012987013,0.2727272727272727,18.82530120481928,0.7352941176470589,0.2,0.44594594594594594,0.04285714285714286,0.18427518427518427,1.2,41.4,29.4,90.5,0.45,0.3,25.414156626506024,0.8,0.2647058823529412,0.5540540540540541,0.07792207792207792,0.15842839036755388,0.7407407407407407,1
6341,1/10/15,CHI vs. MIL,241,CHI,MIL,39.8,23.5,87.5,0.4204545454545455,0.2727272727272727,10.85383502170767,0.7073170731707317,0.46808510638297873,0.5795454545454546,0.06172839506172839,0.178359096313912,2.0,44.4,27.3,75.0,0.46296296296296297,0.19753086419753085,11.106623586429725,0.5319148936170213,0.2926829268292683,0.42045454545454547,0.11363636363636363,0.16096238563198914,1.7272727272727273,1
6342,1/9/15,MIL vs. MIN,241,MIL,MIN,52.0,63.2,80.0,0.6,0.13333333333333333,21.696252465483237,0.6976744186046512,0.25,0.4936708860759494,0.05063291139240506,0.228310502283105,1.3636363636363635,40.5,27.3,82.4,0.4430379746835443,0.2151898734177216,18.012893439514606,0.75,0.3023255813953488,0.5063291139240507,0.04,0.1725760903671164,1.1578947368421053,1
6343,1/9/15,LAL vs. ORL,240,LAL,ORL,40.0,33.3,71.0,0.4388888888888889,0.34444444444444444,10.377032168799722,0.9130434782608695,0.36,0.625,0.09210526315789473,0.12154360376785173,1.3333333333333333,39.5,42.9,78.3,0.4342105263157895,0.3026315789473684,14.833860759493673,0.64,0.08695652173913043,0.375,0.07777777777777778,0.15817515817515818,1.2666666666666666,1
6344,1/9/15,WAS vs. CHI,239,WAS,CHI,47.7,53.3,63.2,0.5232558139534884,0.22093023255813954,12.108792846497765,0.7659574468085106,0.2553191489361702,0.5106382978723404,0.08433734939759036,0.2009526644834772,2.076923076923077,38.6,38.5,63.2,0.4457831325301205,0.2289156626506024,14.903129657228018,0.7446808510638298,0.23404255319148937,0.48936170212765956,0.09302325581395349,0.1297016861219196,1.0,1
6345,1/9/15,OKC vs. UTA,239,OKC,UTA,46.2,33.3,88.9,0.5,0.0989010989010989,12.848751835535975,0.7631578947368421,0.20454545454545456,0.4634146341463415,0.06756756756756757,0.18662287249925355,1.7857142857142858,48.6,33.3,68.2,0.5337837837837838,0.2972972972972973,19.290123456790127,0.7954545454545454,0.23684210526315788,0.5365853658536586,0.12087912087912088,0.17504774029280712,1.1,1
6346,1/9/15,IND vs. BOS,266,IND,BOS,37.0,39.1,88.2,0.4184782608695653,0.3695652173913043,13.012361743656475,0.7547169811320755,0.3018867924528302,0.5283018867924528,0.08737864077669903,0.14587385384829119,1.3125,39.8,29.4,68.8,0.4466019417475728,0.1553398058252427,8.330556481172941,0.6981132075471698,0.24528301886792453,0.4716981132075472,0.07608695652173914,0.1723662437948152,2.5,1
6347,1/9/15,GSW vs. CLE,240,GSW,CLE,50.0,33.3,94.1,0.5581395348837209,0.19767441860465115,12.208865514650636,0.7142857142857143,0.225,0.4943820224719101,0.09302325581395349,0.24738478936952216,2.6923076923076925,40.7,30.4,73.9,0.4476744186046512,0.26744186046511625,12.713403559752994,0.775,0.2857142857142857,0.5056179775280899,0.011627906976744186,0.1055880441845354,0.9285714285714286,1
6348,1/9/15,NOP vs. MEM,241,NOP,MEM,45.7,50.0,84.6,0.5185185185185185,0.32098765432098764,9.761811792268645,0.723404255319149,0.29545454545454547,0.5164835164835165,0.12195121951219512,0.17012313674659754,2.1,43.9,35.3,77.3,0.47560975609756106,0.2682926829268293,9.834775767112511,0.7045454545454546,0.2765957446808511,0.4835164835164835,0.04938271604938271,0.14324233232221098,1.7,1
6349,1/9/15,SAS vs. PHX,239,SAS,PHX,42.7,47.8,72.2,0.4887640449438202,0.20224719101123595,13.402430307362401,0.7857142857142857,0.15217391304347827,0.45454545454545453,0.024096385542168676,0.20011435105774728,1.8666666666666667,44.6,26.9,66.7,0.4879518072289157,0.2530120481927711,17.080186983099605,0.8478260869565217,0.21428571428571427,0.5454545454545454,0.06741573033707865,0.17133492252681762,1.2105263157894737,1
6350,1/9/15,DET vs. ATL,240,DET,ATL,39.6,30.2,77.8,0.4635416666666667,0.1875,6.310854670032456,0.8536585365853658,0.2037037037037037,0.4842105263157895,0.036585365853658534,0.17788319003854133,3.4285714285714284,48.8,43.5,66.7,0.5487804878048781,0.2926829268292683,13.138138138138142,0.7962962962962963,0.14634146341463414,0.5157894736842106,0.03125,0.20215633423180593,1.9285714285714286,0
6351,1/9/15,BKN vs. PHI,239,BKN,PHI,45.2,18.8,70.4,0.4726027397260274,0.3698630136986301,16.686297605025526,0.75,0.25,0.525,0.0379746835443038,0.1708984375,1.2352941176470589,45.6,47.1,58.8,0.5063291139240507,0.2151898734177216,13.93312101910828,0.75,0.25,0.475,0.0547945205479452,0.17962116263879815,1.5714285714285714,0
6352,1/9/15,SAC vs. DEN,242,SAC,DEN,48.8,31.6,75.0,0.5232558139534884,0.2790697674418605,12.662807525325615,0.7222222222222222,0.2926829268292683,0.4935064935064935,0.07058823529411765,0.146650200679222,1.3571428571428572,55.3,29.4,67.9,0.5823529411764706,0.32941176470588235,10.15509601181684,0.7073170731707317,0.2777777777777778,0.5064935064935064,0.06976744186046512,0.19952704699970442,2.4545454545454546,0
6353,1/8/15,POR vs. MIA,240,POR,MIA,42.1,29.6,73.3,0.4631578947368421,0.15789473684210525,6.445672191528544,0.7777777777777778,0.3191489361702128,0.5434782608695652,0.07792207792207792,0.14890282131661442,2.7142857142857144,37.7,21.4,73.3,0.3961038961038961,0.3896103896103896,9.072580645161286,0.6808510638297872,0.2222222222222222,0.45652173913043476,0.07368421052631578,0.13134851138353765,1.6666666666666667,1
6354,1/8/15,NYK vs. HOU,241,NYK,HOU,46.3,42.3,52.4,0.53125,0.2625,19.04934687953556,0.8,0.2564102564102564,0.5135135135135135,0.012987012987012988,0.16636418632788869,1.0476190476190477,53.2,44.4,68.8,0.6363636363636364,0.4155844155844156,17.260174418604652,0.7435897435897436,0.2,0.4864864864864865,0.0625,0.18507551080840987,1.3157894736842106,0
6355,1/8/15,TOR vs. CHA,240,TOR,CHA,39.8,32.3,76.0,0.4578313253012048,0.3012048192771085,12.962962962962965,0.7906976744186046,0.17777777777777778,0.4772727272727273,0.07954545454545454,0.15625,1.4285714285714286,47.7,25.0,68.2,0.5,0.25,7.570022710068129,0.8222222222222222,0.20930232558139536,0.5227272727272727,0.03614457831325301,0.16577202399747393,2.625,0
6356,1/7/15,CHI vs. UTA,239,CHI,UTA,33.3,30.0,75.0,0.3690476190476191,0.2380952380952381,13.914656771799633,0.6585365853658537,0.32,0.4725274725274725,0.0641025641025641,0.13621794871794873,1.1333333333333333,47.4,31.3,75.0,0.5064102564102564,0.3076923076923077,14.484356894553885,0.68,0.34146341463414637,0.5274725274725275,0.09523809523809523,0.16859344894026976,1.4,0
6357,1/7/15,CHA vs. NOP,241,CHA,NOP,43.0,28.6,76.9,0.4534883720930232,0.3023255813953488,9.307520476545047,0.7906976744186046,0.20930232558139536,0.5,0.05,0.1434948979591837,1.8,45.0,33.3,66.7,0.4875,0.3,13.389441469013006,0.7906976744186046,0.20930232558139536,0.5,0.09302325581395349,0.15377144707024926,1.3571428571428572,1
6358,1/7/15,CLE vs. HOU,240,CLE,HOU,41.5,34.5,78.9,0.47560975609756106,0.23170731707317074,14.236902050113894,0.5581395348837209,0.29545454545454547,0.42528735632183906,0.046511627906976744,0.13183915622940012,1.0666666666666667,45.3,35.3,62.5,0.5232558139534884,0.2790697674418605,14.97005988023952,0.7045454545454546,0.4418604651162791,0.5747126436781609,0.036585365853658534,0.18629979936944682,1.5294117647058822,0
6359,1/7/15,WAS vs. NYK,241,WAS,NYK,51.3,50.0,71.4,0.5657894736842105,0.27631578947368424,15.804030027657056,0.7777777777777778,0.225,0.5176470588235295,0.04878048780487805,0.2166511915815537,1.75,41.5,42.3,75.0,0.4817073170731707,0.1951219512195122,14.417531718569775,0.775,0.2222222222222222,0.4823529411764706,0.0,0.14749262536873156,1.2,1
6360,1/7/15,LAC vs. LAL,240,LAC,LAL,47.1,36.4,73.3,0.5411764705882353,0.35294117647058826,5.7581573896353175,0.7906976744186046,0.17777777777777778,0.4772727272727273,0.058823529411764705,0.21771771771771772,4.833333333333333,43.5,25.0,58.8,0.4647058823529412,0.2,11.485451761102604,0.8222222222222222,0.20930232558139536,0.5227272727272727,0.011764705882352941,0.16735734778450748,1.75,1
6361,1/7/15,MIN vs. PHX,240,MIN,PHX,47.8,41.2,84.2,0.5163043478260869,0.2065217391304348,15.918230563002679,0.6818181818181818,0.37209302325581395,0.5287356321839081,0.03125,0.20085698982324582,1.5789473684210527,47.9,19.2,84.2,0.5052083333333334,0.19791666666666666,11.07702794819359,0.627906976744186,0.3181818181818182,0.47126436781609193,0.08695652173913043,0.09276437847866419,0.9230769230769231,0
6362,1/7/15,ATL vs. MEM,240,ATL,MEM,44.4,52.0,82.6,0.5347222222222222,0.3194444444444444,17.150928167877318,0.7837837837837838,0.20512820512820512,0.4868421052631579,0.05063291139240506,0.17482517482517482,1.2352941176470589,44.3,29.4,100.0,0.4746835443037974,0.13924050632911392,20.03052270125906,0.7948717948717948,0.21621621621621623,0.5131578947368421,0.05555555555555555,0.16020506247997437,0.9523809523809523,1
6363,1/7/15,GSW vs. IND,240,GSW,IND,49.5,42.9,75.0,0.5604395604395604,0.21978021978021972,9.92779783393502,0.8529411764705882,0.21739130434782608,0.4875,0.037037037037037035,0.2130681818181818,2.727272727272727,45.7,23.1,95.7,0.4938271604938271,0.2839506172839506,15.723270440251572,0.782608695652174,0.14705882352941177,0.5125,0.02197802197802198,0.18165304268846502,1.411764705882353,1
6364,1/7/15,DAL vs. DET,240,DAL,DET,43.7,27.3,72.2,0.4712643678160919,0.206896551724138,12.853470437017991,0.6538461538461539,0.17647058823529413,0.4174757281553398,0.041237113402061855,0.18055973517905505,1.7142857142857142,44.3,47.6,85.7,0.4948453608247423,0.14432989690721648,12.694651320243738,0.8235294117647058,0.34615384615384615,0.5825242718446602,0.022988505747126436,0.1569634703196347,1.4666666666666666,0
6365,1/7/15,DEN vs. ORL,240,DEN,ORL,44.6,41.2,76.9,0.4932432432432433,0.35135135135135137,19.72942502818489,0.803921568627451,0.15789473684210525,0.5280898876404494,0.045454545454545456,0.17128620367486763,1.0476190476190477,39.8,36.4,75.0,0.4431818181818182,0.18181818181818185,12.839325018341894,0.8421052631578947,0.19607843137254902,0.47191011235955055,0.02702702702702703,0.16148877268532758,1.5,1
6366,1/7/15,SAC vs. OKC,240,SAC,OKC,39.1,52.6,78.6,0.44565217391304346,0.3043478260869565,13.297872340425535,0.7222222222222222,0.25,0.49056603773584906,0.0449438202247191,0.13013302486986697,1.125,32.6,30.0,69.6,0.3764044943820225,0.25842696629213485,19.49317738791423,0.75,0.2777777777777778,0.5094339622641509,0.14130434782608695,0.11500862564692352,0.6666666666666666,1
6367,1/7/15,BKN vs. BOS,240,BKN,BOS,40.5,21.4,69.2,0.4256756756756757,0.35135135135135137,16.595080046856694,0.78,0.2682926829268293,0.5494505494505495,0.06818181818181818,0.14945200929923613,1.0588235294117647,39.8,27.8,82.4,0.4261363636363637,0.19318181818181812,5.912495072920773,0.7317073170731707,0.22,0.45054945054945056,0.02702702702702703,0.17816650469711692,3.6666666666666665,0
6368,1/7/15,PHI vs. MIL,240,PHI,MIL,30.1,8.0,86.2,0.3132530120481928,0.3493975903614458,20.040080160320638,0.8055555555555556,0.29411764705882354,0.5057471264367817,0.07894736842105263,0.10466507177033493,0.5833333333333334,53.9,47.1,63.6,0.5921052631578947,0.14473684210526316,22.89202594429607,0.7058823529411765,0.19444444444444445,0.4942528735632184,0.04819277108433735,0.233849751534639,1.3333333333333333,0
6369,1/6/15,SAS vs. DET,242,SAS,DET,45.6,42.9,67.6,0.5126582278481012,0.4303797468354431,15.32083633741889,0.6511627906976745,0.3023255813953488,0.47674418604651164,0.06896551724137931,0.1778304682868998,1.411764705882353,47.1,15.8,71.4,0.4885057471264368,0.3218390804597701,12.354394634662905,0.6976744186046512,0.3488372093023256,0.5232558139534884,0.0379746835443038,0.14359129383313182,1.3571428571428572,0
